Cases,year,month,neighbourhood_PK
1,2020,1,94
25,2020,3,94
14,2020,4,94
10,2020,5,94
1,2020,6,94
5,2020,7,94
5,2020,8,94
36,2020,9,94
41,2020,10,94
40,2020,11,94
80,2020,12,94
84,2021,1,94
40,2021,2,94
77,2021,3,94
146,2021,4,94
68,2021,5,94
3,2021,6,94
13,2021,7,94
25,2021,8,94
21,2021,9,94
13,2021,10,94
16,2021,11,94
794,2021,12,94
452,2022,1,94
82,2022,2,94
222,2022,3,94
248,2022,4,94
107,2022,5,94
136,2022,6,94
151,2022,7,94
109,2022,8,94
75,2022,9,94
63,2022,10,94
49,2022,11,94
51,2022,12,94
28,2023,1,94
1,2020,1,63
11,2020,3,63
114,2020,4,63
51,2020,5,63
36,2020,6,63
8,2020,7,63
9,2020,8,63
45,2020,9,63
55,2020,10,63
88,2020,11,63
138,2020,12,63
165,2021,1,63
72,2021,2,63
119,2021,3,63
308,2021,4,63
110,2021,5,63
18,2021,6,63
4,2021,7,63
31,2021,8,63
26,2021,9,63
19,2021,10,63
13,2021,11,63
255,2021,12,63
254,2022,1,63
27,2022,2,63
20,2022,3,63
41,2022,4,63
42,2022,5,63
14,2022,6,63
58,2022,7,63
29,2022,8,63
16,2022,9,63
23,2022,10,63
20,2022,11,63
33,2022,12,63
18,2023,1,63
2,2020,1,96
1,2020,2,96
16,2020,3,96
21,2020,4,96
16,2020,5,96
4,2020,6,96
6,2020,7,96
9,2020,8,96
43,2020,9,96
52,2020,10,96
96,2020,11,96
157,2020,12,96
117,2021,1,96
103,2021,2,96
210,2021,3,96
281,2021,4,96
165,2021,5,96
22,2021,6,96
14,2021,7,96
49,2021,8,96
38,2021,9,96
21,2021,10,96
26,2021,11,96
823,2021,12,96
464,2022,1,96
110,2022,2,96
113,2022,3,96
212,2022,4,96
107,2022,5,96
73,2022,6,96
167,2022,7,96
132,2022,8,96
89,2022,9,96
96,2022,10,96
58,2022,11,96
38,2022,12,96
46,2023,1,96
2,2020,2,23
24,2020,3,23
33,2020,4,23
15,2020,5,23
15,2020,6,23
8,2020,7,23
10,2020,8,23
87,2020,9,23
56,2020,10,23
84,2020,11,23
138,2020,12,23
119,2021,1,23
76,2021,2,23
181,2021,3,23
276,2021,4,23
95,2021,5,23
15,2021,6,23
19,2021,7,23
63,2021,8,23
56,2021,9,23
32,2021,10,23
49,2021,11,23
1090,2021,12,23
509,2022,1,23
98,2022,2,23
184,2022,3,23
272,2022,4,23
123,2022,5,23
94,2022,6,23
172,2022,7,23
116,2022,8,23
76,2022,9,23
67,2022,10,23
41,2022,11,23
69,2022,12,23
42,2023,1,23
1,2020,2,118
13,2020,3,118
28,2020,4,118
16,2020,5,118
5,2020,6,118
6,2020,7,118
3,2020,8,118
26,2020,9,118
51,2020,10,118
86,2020,11,118
213,2020,12,118
176,2021,1,118
84,2021,2,118
133,2021,3,118
235,2021,4,118
110,2021,5,118
11,2021,6,118
3,2021,7,118
33,2021,8,118
29,2021,9,118
19,2021,10,118
16,2021,11,118
359,2021,12,118
299,2022,1,118
31,2022,2,118
33,2022,3,118
113,2022,4,118
54,2022,5,118
32,2022,6,118
123,2022,7,118
51,2022,8,118
30,2022,9,118
40,2022,10,118
27,2022,11,118
26,2022,12,118
29,2023,1,118
1,2020,2,56
7,2020,3,56
26,2020,4,56
53,2020,5,56
7,2020,6,56
2,2020,7,56
5,2020,8,56
17,2020,9,56
48,2020,10,56
82,2020,11,56
110,2020,12,56
251,2021,1,56
90,2021,2,56
123,2021,3,56
295,2021,4,56
110,2021,5,56
5,2021,6,56
14,2021,7,56
21,2021,8,56
21,2021,9,56
8,2021,10,56
20,2021,11,56
384,2021,12,56
326,2022,1,56
45,2022,2,56
34,2022,3,56
79,2022,4,56
52,2022,5,56
33,2022,6,56
62,2022,7,56
48,2022,8,56
36,2022,9,56
35,2022,10,56
21,2022,11,56
33,2022,12,56
20,2023,1,56
1,2020,2,135
2,2020,3,135
8,2020,4,135
21,2020,5,135
14,2020,6,135
9,2020,7,135
3,2020,8,135
8,2020,9,135
55,2020,10,135
126,2020,11,135
238,2020,12,135
189,2021,1,135
62,2021,2,135
84,2021,3,135
231,2021,4,135
95,2021,5,135
12,2021,6,135
3,2021,7,135
7,2021,8,135
12,2021,9,135
4,2021,10,135
6,2021,11,135
230,2021,12,135
230,2022,1,135
35,2022,2,135
34,2022,3,135
89,2022,4,135
38,2022,5,135
41,2022,6,135
83,2022,7,135
145,2022,8,135
36,2022,9,135
46,2022,10,135
30,2022,11,135
63,2022,12,135
28,2023,1,135
1,2020,2,67
10,2020,3,67
191,2020,4,67
41,2020,5,67
18,2020,6,67
4,2020,7,67
6,2020,8,67
55,2020,9,67
67,2020,10,67
128,2020,11,67
265,2020,12,67
357,2021,1,67
174,2021,2,67
288,2021,3,67
347,2021,4,67
125,2021,5,67
22,2021,6,67
5,2021,7,67
36,2021,8,67
37,2021,9,67
25,2021,10,67
30,2021,11,67
454,2021,12,67
545,2022,1,67
47,2022,2,67
46,2022,3,67
119,2022,4,67
81,2022,5,67
43,2022,6,67
107,2022,7,67
71,2022,8,67
44,2022,9,67
76,2022,10,67
48,2022,11,67
56,2022,12,67
64,2023,1,67
1,2020,2,108
9,2020,3,108
23,2020,4,108
24,2020,5,108
10,2020,6,108
4,2020,7,108
7,2020,8,108
63,2020,9,108
87,2020,10,108
128,2020,11,108
202,2020,12,108
257,2021,1,108
110,2021,2,108
254,2021,3,108
481,2021,4,108
199,2021,5,108
32,2021,6,108
8,2021,7,108
75,2021,8,108
68,2021,9,108
21,2021,10,108
29,2021,11,108
652,2021,12,108
492,2022,1,108
69,2022,2,108
78,2022,3,108
183,2022,4,108
77,2022,5,108
59,2022,6,108
118,2022,7,108
75,2022,8,108
51,2022,9,108
62,2022,10,108
47,2022,11,108
67,2022,12,108
40,2023,1,108
1,2020,2,31
7,2020,3,31
8,2020,4,31
2,2020,5,31
2,2020,6,31
1,2020,7,31
3,2020,8,31
16,2020,9,31
17,2020,10,31
43,2020,11,31
46,2020,12,31
48,2021,1,31
22,2021,2,31
53,2021,3,31
80,2021,4,31
35,2021,5,31
5,2021,6,31
3,2021,7,31
21,2021,8,31
15,2021,9,31
4,2021,10,31
18,2021,11,31
269,2021,12,31
110,2022,1,31
56,2022,2,31
51,2022,3,31
81,2022,4,31
40,2022,5,31
16,2022,6,31
18,2022,7,31
19,2022,8,31
19,2022,9,31
15,2022,10,31
8,2022,11,31
13,2022,12,31
5,2023,1,31
1,2020,2,18
8,2020,3,18
4,2020,4,18
4,2020,5,18
2,2020,6,18
4,2020,7,18
2,2020,8,18
16,2020,9,18
20,2020,10,18
38,2020,11,18
62,2020,12,18
54,2021,1,18
39,2021,2,18
82,2021,3,18
131,2021,4,18
39,2021,5,18
8,2021,6,18
1,2021,7,18
20,2021,8,18
20,2021,9,18
12,2021,10,18
10,2021,11,18
278,2021,12,18
175,2022,1,18
43,2022,2,18
79,2022,3,18
114,2022,4,18
55,2022,5,18
50,2022,6,18
64,2022,7,18
43,2022,8,18
30,2022,9,18
33,2022,10,18
18,2022,11,18
20,2022,12,18
10,2023,1,18
1,2020,2,38
14,2020,3,38
11,2020,4,38
11,2020,5,38
2,2020,6,38
5,2020,8,38
33,2020,9,38
21,2020,10,38
31,2020,11,38
63,2020,12,38
83,2021,1,38
48,2021,2,38
63,2021,3,38
138,2021,4,38
52,2021,5,38
3,2021,6,38
3,2021,7,38
27,2021,8,38
16,2021,9,38
15,2021,10,38
14,2021,11,38
530,2021,12,38
180,2022,1,38
49,2022,2,38
124,2022,3,38
96,2022,4,38
36,2022,5,38
29,2022,6,38
53,2022,7,38
24,2022,8,38
19,2022,9,38
15,2022,10,38
18,2022,11,38
17,2022,12,38
20,2023,1,38
2,2020,2,40
63,2020,3,40
39,2020,4,40
44,2020,5,40
31,2020,6,40
17,2020,7,40
28,2020,8,40
229,2020,9,40
111,2020,10,40
114,2020,11,40
253,2020,12,40
216,2021,1,40
103,2021,2,40
302,2021,3,40
502,2021,4,40
193,2021,5,40
23,2021,6,40
49,2021,7,40
185,2021,8,40
107,2021,9,40
48,2021,10,40
86,2021,11,40
2656,2021,12,40
1082,2022,1,40
210,2022,2,40
405,2022,3,40
415,2022,4,40
266,2022,5,40
189,2022,6,40
250,2022,7,40
176,2022,8,40
132,2022,9,40
91,2022,10,40
59,2022,11,40
72,2022,12,40
54,2023,1,40
1,2020,2,97
2,2020,3,97
30,2020,4,97
5,2020,5,97
4,2020,6,97
3,2020,7,97
6,2020,8,97
20,2020,9,97
21,2020,10,97
55,2020,11,97
62,2020,12,97
62,2021,1,97
25,2021,2,97
73,2021,3,97
114,2021,4,97
45,2021,5,97
1,2021,6,97
4,2021,7,97
23,2021,8,97
18,2021,9,97
8,2021,10,97
14,2021,11,97
265,2021,12,97
174,2022,1,97
22,2022,2,97
46,2022,3,97
72,2022,4,97
36,2022,5,97
16,2022,6,97
69,2022,7,97
46,2022,8,97
26,2022,9,97
45,2022,10,97
20,2022,11,97
15,2022,12,97
19,2023,1,97
11,2020,3,80
16,2020,4,80
35,2020,5,80
19,2020,6,80
6,2020,7,80
5,2020,8,80
36,2020,9,80
83,2020,10,80
134,2020,11,80
215,2020,12,80
219,2021,1,80
81,2021,2,80
130,2021,3,80
285,2021,4,80
117,2021,5,80
21,2021,6,80
24,2021,8,80
6,2021,9,80
9,2021,10,80
8,2021,11,80
307,2021,12,80
313,2022,1,80
37,2022,2,80
32,2022,3,80
126,2022,4,80
59,2022,5,80
37,2022,6,80
138,2022,7,80
57,2022,8,80
89,2022,9,80
68,2022,10,80
73,2022,11,80
46,2022,12,80
39,2023,1,80
7,2020,3,81
19,2020,4,81
23,2020,5,81
2,2020,6,81
4,2020,7,81
2,2020,8,81
29,2020,9,81
50,2020,10,81
127,2020,11,81
211,2020,12,81
137,2021,1,81
54,2021,2,81
110,2021,3,81
313,2021,4,81
142,2021,5,81
13,2021,6,81
3,2021,7,81
28,2021,8,81
15,2021,9,81
2,2021,10,81
5,2021,11,81
368,2021,12,81
319,2022,1,81
55,2022,2,81
37,2022,3,81
99,2022,4,81
51,2022,5,81
35,2022,6,81
75,2022,7,81
53,2022,8,81
32,2022,9,81
61,2022,10,81
35,2022,11,81
44,2022,12,81
27,2023,1,81
5,2020,3,87
20,2020,4,87
10,2020,5,87
3,2020,6,87
4,2020,7,87
2,2020,8,87
19,2020,9,87
37,2020,10,87
40,2020,11,87
72,2020,12,87
54,2021,1,87
7,2021,2,87
41,2021,3,87
105,2021,4,87
81,2021,5,87
11,2021,6,87
6,2021,7,87
17,2021,8,87
20,2021,9,87
9,2021,10,87
11,2021,11,87
275,2021,12,87
189,2022,1,87
36,2022,2,87
46,2022,3,87
58,2022,4,87
31,2022,5,87
20,2022,6,87
37,2022,7,87
33,2022,8,87
13,2022,9,87
20,2022,10,87
11,2022,11,87
20,2022,12,87
16,2023,1,87
27,2020,3,57
31,2020,4,57
15,2020,5,57
5,2020,6,57
6,2020,7,57
7,2020,8,57
87,2020,9,57
78,2020,10,57
30,2020,11,57
255,2020,12,57
83,2021,1,57
26,2021,2,57
72,2021,3,57
157,2021,4,57
79,2021,5,57
5,2021,6,57
12,2021,7,57
26,2021,8,57
40,2021,9,57
13,2021,10,57
22,2021,11,57
728,2021,12,57
353,2022,1,57
65,2022,2,57
174,2022,3,57
234,2022,4,57
145,2022,5,57
86,2022,6,57
163,2022,7,57
91,2022,8,57
56,2022,9,57
165,2022,10,57
75,2022,11,57
62,2022,12,57
47,2023,1,57
11,2020,3,85
9,2020,4,85
13,2020,5,85
4,2020,6,85
5,2020,7,85
30,2020,9,85
45,2020,10,85
76,2020,11,85
165,2020,12,85
115,2021,1,85
69,2021,2,85
106,2021,3,85
214,2021,4,85
47,2021,5,85
13,2021,6,85
10,2021,7,85
26,2021,8,85
40,2021,9,85
17,2021,10,85
7,2021,11,85
500,2021,12,85
349,2022,1,85
60,2022,2,85
77,2022,3,85
241,2022,4,85
102,2022,5,85
65,2022,6,85
158,2022,7,85
133,2022,8,85
72,2022,9,85
78,2022,10,85
67,2022,11,85
49,2022,12,85
62,2023,1,85
13,2020,3,86
50,2020,4,86
47,2020,5,86
16,2020,6,86
6,2020,7,86
8,2020,8,86
29,2020,9,86
91,2020,10,86
134,2020,11,86
185,2020,12,86
235,2021,1,86
98,2021,2,86
163,2021,3,86
308,2021,4,86
163,2021,5,86
18,2021,6,86
10,2021,7,86
40,2021,8,86
28,2021,9,86
29,2021,10,86
26,2021,11,86
470,2021,12,86
398,2022,1,86
60,2022,2,86
71,2022,3,86
151,2022,4,86
76,2022,5,86
48,2022,6,86
117,2022,7,86
47,2022,8,86
48,2022,9,86
60,2022,10,86
33,2022,11,86
30,2022,12,86
33,2023,1,86
11,2020,3,114
12,2020,4,114
5,2020,5,114
6,2020,6,114
2,2020,7,114
1,2020,8,114
32,2020,9,114
22,2020,10,114
38,2020,11,114
78,2020,12,114
69,2021,1,114
30,2021,2,114
65,2021,3,114
123,2021,4,114
50,2021,5,114
1,2021,6,114
5,2021,7,114
15,2021,8,114
18,2021,9,114
7,2021,10,114
8,2021,11,114
338,2021,12,114
203,2022,1,114
38,2022,2,114
52,2022,3,114
103,2022,4,114
63,2022,5,114
38,2022,6,114
86,2022,7,114
36,2022,8,114
47,2022,9,114
87,2022,10,114
24,2022,11,114
27,2022,12,114
22,2023,1,114
27,2020,3,46
72,2020,4,46
23,2020,5,46
1,2020,6,46
3,2020,7,46
10,2020,9,46
25,2020,10,46
33,2020,11,46
66,2020,12,46
80,2021,1,46
21,2021,2,46
109,2021,3,46
125,2021,4,46
43,2021,5,46
13,2021,6,46
4,2021,7,46
15,2021,8,46
12,2021,9,46
6,2021,10,46
3,2021,11,46
151,2021,12,46
155,2022,1,46
49,2022,2,46
28,2022,3,46
61,2022,4,46
29,2022,5,46
31,2022,6,46
127,2022,7,46
37,2022,8,46
33,2022,9,46
43,2022,10,46
29,2022,11,46
28,2022,12,46
16,2023,1,46
38,2020,3,115
28,2020,4,115
10,2020,5,115
10,2020,6,115
4,2020,7,115
7,2020,8,115
31,2020,9,115
84,2020,10,115
66,2020,11,115
215,2020,12,115
181,2021,1,115
66,2021,2,115
144,2021,3,115
166,2021,4,115
66,2021,5,115
9,2021,6,115
4,2021,7,115
39,2021,8,115
29,2021,9,115
30,2021,10,115
24,2021,11,115
481,2021,12,115
375,2022,1,115
139,2022,2,115
313,2022,3,115
268,2022,4,115
105,2022,5,115
56,2022,6,115
72,2022,7,115
56,2022,8,115
35,2022,9,115
43,2022,10,115
27,2022,11,115
37,2022,12,115
24,2023,1,115
7,2020,3,69
61,2020,4,69
18,2020,5,69
8,2020,6,69
10,2020,7,69
3,2020,8,69
25,2020,9,69
18,2020,10,69
56,2020,11,69
73,2020,12,69
107,2021,1,69
21,2021,2,69
81,2021,3,69
129,2021,4,69
66,2021,5,69
8,2021,6,69
5,2021,7,69
8,2021,8,69
16,2021,9,69
8,2021,10,69
5,2021,11,69
102,2021,12,69
133,2022,1,69
19,2022,2,69
12,2022,3,69
36,2022,4,69
22,2022,5,69
13,2022,6,69
65,2022,7,69
20,2022,8,69
11,2022,9,69
13,2022,10,69
13,2022,11,69
28,2022,12,69
34,2023,1,69
22,2020,3,89
33,2020,4,89
52,2020,5,89
9,2020,6,89
5,2020,7,89
7,2020,8,89
84,2020,9,89
145,2020,10,89
347,2020,11,89
223,2020,12,89
284,2021,1,89
183,2021,2,89
296,2021,3,89
422,2021,4,89
163,2021,5,89
19,2021,6,89
6,2021,7,89
38,2021,8,89
39,2021,9,89
5,2021,10,89
25,2021,11,89
518,2021,12,89
540,2022,1,89
55,2022,2,89
57,2022,3,89
112,2022,4,89
64,2022,5,89
58,2022,6,89
169,2022,7,89
78,2022,8,89
70,2022,9,89
95,2022,10,89
73,2022,11,89
70,2022,12,89
32,2023,1,89
7,2020,3,90
17,2020,4,90
125,2020,5,90
34,2020,6,90
3,2020,8,90
29,2020,9,90
60,2020,10,90
152,2020,11,90
114,2020,12,90
121,2021,1,90
41,2021,2,90
100,2021,3,90
175,2021,4,90
73,2021,5,90
11,2021,6,90
4,2021,7,90
34,2021,8,90
16,2021,9,90
2,2021,10,90
13,2021,11,90
558,2021,12,90
309,2022,1,90
66,2022,2,90
145,2022,3,90
266,2022,4,90
92,2022,5,90
43,2022,6,90
125,2022,7,90
94,2022,8,90
50,2022,9,90
48,2022,10,90
27,2022,11,90
78,2022,12,90
95,2023,1,90
12,2020,3,95
99,2020,4,95
123,2020,5,95
61,2020,6,95
15,2020,7,95
4,2020,8,95
75,2020,9,95
143,2020,10,95
406,2020,11,95
342,2020,12,95
355,2021,1,95
124,2021,2,95
270,2021,3,95
581,2021,4,95
235,2021,5,95
29,2021,6,95
11,2021,7,95
49,2021,8,95
46,2021,9,95
16,2021,10,95
12,2021,11,95
304,2021,12,95
385,2022,1,95
50,2022,2,95
29,2022,3,95
57,2022,4,95
51,2022,5,95
53,2022,6,95
88,2022,7,95
72,2022,8,95
30,2022,9,95
40,2022,10,95
30,2022,11,95
49,2022,12,95
23,2023,1,95
4,2020,3,103
3,2020,4,103
1,2020,5,103
4,2020,6,103
2,2020,7,103
13,2020,9,103
12,2020,10,103
22,2020,11,103
34,2020,12,103
23,2021,1,103
22,2021,2,103
23,2021,3,103
68,2021,4,103
24,2021,5,103
6,2021,6,103
1,2021,7,103
14,2021,8,103
8,2021,9,103
3,2021,10,103
9,2021,11,103
209,2021,12,103
119,2022,1,103
38,2022,2,103
65,2022,3,103
65,2022,4,103
31,2022,5,103
18,2022,6,103
33,2022,7,103
19,2022,8,103
17,2022,9,103
15,2022,10,103
10,2022,11,103
12,2022,12,103
11,2023,1,103
9,2020,3,139
28,2020,4,139
41,2020,5,139
11,2020,6,139
3,2020,7,139
2,2020,8,139
31,2020,9,139
49,2020,10,139
86,2020,11,139
129,2020,12,139
145,2021,1,139
80,2021,2,139
146,2021,3,139
297,2021,4,139
104,2021,5,139
14,2021,6,139
4,2021,7,139
16,2021,8,139
18,2021,9,139
13,2021,10,139
8,2021,11,139
301,2021,12,139
265,2022,1,139
40,2022,2,139
40,2022,3,139
76,2022,4,139
33,2022,5,139
15,2022,6,139
47,2022,7,139
19,2022,8,139
30,2022,9,139
23,2022,10,139
13,2022,11,139
20,2022,12,139
21,2023,1,139
13,2020,3,117
6,2020,4,117
5,2020,6,117
3,2020,7,117
2,2020,9,117
9,2020,10,117
15,2020,11,117
27,2020,12,117
30,2021,1,117
7,2021,2,117
31,2021,3,117
68,2021,4,117
15,2021,5,117
1,2021,6,117
3,2021,7,117
5,2021,8,117
8,2021,9,117
4,2021,10,117
8,2021,11,117
211,2021,12,117
125,2022,1,117
42,2022,2,117
67,2022,3,117
81,2022,4,117
57,2022,5,117
51,2022,6,117
24,2022,7,117
35,2022,8,117
14,2022,9,117
14,2022,10,117
14,2022,11,117
16,2022,12,117
41,2023,1,117
6,2020,3,30
11,2020,4,30
5,2020,5,30
7,2020,6,30
10,2020,9,30
20,2020,10,30
31,2020,11,30
60,2020,12,30
47,2021,1,30
42,2021,2,30
45,2021,3,30
111,2021,4,30
82,2021,5,30
2,2021,6,30
3,2021,7,30
23,2021,8,30
36,2021,9,30
6,2021,10,30
13,2021,11,30
336,2021,12,30
158,2022,1,30
35,2022,2,30
61,2022,3,30
72,2022,4,30
29,2022,5,30
33,2022,6,30
49,2022,7,30
34,2022,8,30
20,2022,9,30
25,2022,10,30
18,2022,11,30
18,2022,12,30
19,2023,1,30
9,2020,3,121
38,2020,4,121
69,2020,5,121
29,2020,6,121
9,2020,7,121
7,2020,8,121
73,2020,9,121
85,2020,10,121
138,2020,11,121
197,2020,12,121
222,2021,1,121
117,2021,2,121
169,2021,3,121
383,2021,4,121
134,2021,5,121
24,2021,6,121
2,2021,7,121
30,2021,8,121
49,2021,9,121
27,2021,10,121
6,2021,11,121
270,2021,12,121
278,2022,1,121
27,2022,2,121
18,2022,3,121
49,2022,4,121
30,2022,5,121
18,2022,6,121
48,2022,7,121
37,2022,8,121
20,2022,9,121
13,2022,10,121
25,2022,11,121
27,2022,12,121
19,2023,1,121
8,2020,3,100
17,2020,4,100
9,2020,5,100
2,2020,6,100
4,2020,7,100
2,2020,8,100
22,2020,9,100
87,2020,10,100
76,2020,11,100
22,2020,12,100
52,2021,1,100
21,2021,2,100
102,2021,3,100
87,2021,4,100
27,2021,5,100
4,2021,6,100
4,2021,7,100
13,2021,8,100
12,2021,9,100
6,2021,10,100
27,2021,11,100
296,2021,12,100
135,2022,1,100
29,2022,2,100
61,2022,3,100
83,2022,4,100
49,2022,5,100
45,2022,6,100
129,2022,7,100
29,2022,8,100
20,2022,9,100
22,2022,10,100
16,2022,11,100
21,2022,12,100
12,2023,1,100
4,2020,3,58
18,2020,4,58
7,2020,5,58
3,2020,6,58
2,2020,7,58
4,2020,8,58
23,2020,9,58
36,2020,10,58
54,2020,11,58
120,2020,12,58
129,2021,1,58
53,2021,2,58
89,2021,3,58
223,2021,4,58
92,2021,5,58
19,2021,6,58
8,2021,7,58
25,2021,8,58
25,2021,9,58
6,2021,10,58
13,2021,11,58
252,2021,12,58
148,2022,1,58
26,2022,2,58
27,2022,3,58
31,2022,4,58
25,2022,5,58
13,2022,6,58
33,2022,7,58
17,2022,8,58
23,2022,9,58
15,2022,10,58
6,2022,11,58
14,2022,12,58
10,2023,1,58
11,2020,3,51
10,2020,4,51
6,2020,5,51
3,2020,6,51
2,2020,7,51
2,2020,8,51
9,2020,9,51
15,2020,10,51
19,2020,11,51
30,2020,12,51
113,2021,1,51
17,2021,2,51
35,2021,3,51
65,2021,4,51
24,2021,5,51
4,2021,6,51
