Cases,year,month,neighbourhood_PK
1,2021,7,51
16,2021,8,51
17,2021,9,51
11,2021,10,51
15,2021,11,51
280,2021,12,51
118,2022,1,51
42,2022,2,51
108,2022,3,51
115,2022,4,51
55,2022,5,51
37,2022,6,51
49,2022,7,51
33,2022,8,51
38,2022,9,51
30,2022,10,51
22,2022,11,51
35,2022,12,51
21,2023,1,51
9,2020,3,22
7,2020,4,22
15,2020,5,22
4,2020,6,22
1,2020,7,22
2,2020,8,22
9,2020,9,22
31,2020,10,22
43,2020,11,22
87,2020,12,22
175,2021,1,22
24,2021,2,22
51,2021,3,22
167,2021,4,22
46,2021,5,22
6,2021,6,22
2,2021,7,22
26,2021,8,22
16,2021,9,22
2,2021,10,22
4,2021,11,22
305,2021,12,22
183,2022,1,22
51,2022,2,22
52,2022,3,22
84,2022,4,22
32,2022,5,22
29,2022,6,22
63,2022,7,22
51,2022,8,22
26,2022,9,22
31,2022,10,22
17,2022,11,22
26,2022,12,22
12,2023,1,22
32,2020,3,24
103,2020,4,24
51,2020,5,24
20,2020,6,24
6,2020,7,24
7,2020,8,24
40,2020,9,24
99,2020,10,24
181,2020,11,24
257,2020,12,24
295,2021,1,24
166,2021,2,24
232,2021,3,24
469,2021,4,24
155,2021,5,24
24,2021,6,24
16,2021,7,24
51,2021,8,24
84,2021,9,24
23,2021,10,24
24,2021,11,24
740,2021,12,24
666,2022,1,24
121,2022,2,24
73,2022,3,24
233,2022,4,24
106,2022,5,24
56,2022,6,24
158,2022,7,24
129,2022,8,24
69,2022,9,24
91,2022,10,24
64,2022,11,24
89,2022,12,24
57,2023,1,24
19,2020,3,47
19,2020,4,47
25,2020,5,47
5,2020,6,47
8,2020,7,47
6,2020,8,47
15,2020,9,47
33,2020,10,47
51,2020,11,47
166,2020,12,47
103,2021,1,47
48,2021,2,47
121,2021,3,47
167,2021,4,47
84,2021,5,47
9,2021,6,47
3,2021,7,47
28,2021,8,47
18,2021,9,47
33,2021,10,47
43,2021,11,47
373,2021,12,47
233,2022,1,47
62,2022,2,47
85,2022,3,47
134,2022,4,47
62,2022,5,47
46,2022,6,47
50,2022,7,47
34,2022,8,47
15,2022,9,47
23,2022,10,47
10,2022,11,47
24,2022,12,47
12,2023,1,47
8,2020,3,25
17,2020,4,25
31,2020,5,25
1,2020,6,25
2,2020,7,25
2,2020,8,25
13,2020,9,25
52,2020,10,25
110,2020,11,25
130,2020,12,25
83,2021,1,25
56,2021,2,25
113,2021,3,25
207,2021,4,25
79,2021,5,25
11,2021,6,25
1,2021,7,25
18,2021,8,25
25,2021,9,25
11,2021,10,25
12,2021,11,25
411,2021,12,25
227,2022,1,25
34,2022,2,25
60,2022,3,25
59,2022,4,25
35,2022,5,25
23,2022,6,25
65,2022,7,25
30,2022,8,25
38,2022,9,25
35,2022,10,25
19,2022,11,25
35,2022,12,25
13,2023,1,25
3,2020,3,27
24,2020,4,27
16,2020,5,27
7,2020,6,27
7,2020,7,27
1,2020,8,27
27,2020,9,27
42,2020,10,27
43,2020,11,27
133,2020,12,27
113,2021,1,27
31,2021,2,27
72,2021,3,27
226,2021,4,27
94,2021,5,27
19,2021,6,27
5,2021,7,27
23,2021,8,27
27,2021,9,27
25,2021,10,27
18,2021,11,27
374,2021,12,27
174,2022,1,27
37,2022,2,27
56,2022,3,27
62,2022,4,27
34,2022,5,27
18,2022,6,27
38,2022,7,27
29,2022,8,27
12,2022,9,27
13,2022,10,27
18,2022,11,27
24,2022,12,27
10,2023,1,27
4,2020,3,13
4,2020,4,13
3,2020,5,13
2,2020,6,13
1,2020,7,13
1,2020,8,13
14,2020,9,13
43,2020,10,13
23,2020,11,13
27,2020,12,13
43,2021,1,13
24,2021,2,13
20,2021,3,13
71,2021,4,13
38,2021,5,13
5,2021,6,13
1,2021,7,13
10,2021,8,13
6,2021,9,13
5,2021,10,13
10,2021,11,13
233,2021,12,13
124,2022,1,13
37,2022,2,13
65,2022,3,13
106,2022,4,13
38,2022,5,13
37,2022,6,13
51,2022,7,13
24,2022,8,13
25,2022,9,13
23,2022,10,13
21,2022,11,13
22,2022,12,13
9,2023,1,13
7,2020,3,10
9,2020,4,10
7,2020,5,10
6,2020,6,10
2,2020,8,10
21,2020,9,10
27,2020,10,10
34,2020,11,10
76,2020,12,10
68,2021,1,10
23,2021,2,10
100,2021,3,10
177,2021,4,10
66,2021,5,10
6,2021,6,10
7,2021,7,10
25,2021,8,10
17,2021,9,10
12,2021,10,10
22,2021,11,10
413,2021,12,10
237,2022,1,10
93,2022,2,10
134,2022,3,10
223,2022,4,10
126,2022,5,10
68,2022,6,10
101,2022,7,10
44,2022,8,10
50,2022,9,10
48,2022,10,10
30,2022,11,10
48,2022,12,10
25,2023,1,10
11,2020,3,64
101,2020,4,64
29,2020,5,64
8,2020,6,64
7,2020,7,64
17,2020,8,64
34,2020,9,64
190,2020,10,64
285,2020,11,64
291,2020,12,64
326,2021,1,64
119,2021,2,64
215,2021,3,64
413,2021,4,64
165,2021,5,64
13,2021,6,64
7,2021,7,64
34,2021,8,64
52,2021,9,64
19,2021,10,64
25,2021,11,64
483,2021,12,64
577,2022,1,64
79,2022,2,64
53,2022,3,64
133,2022,4,64
85,2022,5,64
81,2022,6,64
138,2022,7,64
102,2022,8,64
51,2022,9,64
99,2022,10,64
43,2022,11,64
70,2022,12,64
54,2023,1,64
20,2020,3,66
33,2020,4,66
20,2020,5,66
15,2020,6,66
4,2020,7,66
9,2020,8,66
60,2020,9,66
79,2020,10,66
96,2020,11,66
223,2020,12,66
257,2021,1,66
83,2021,2,66
178,2021,3,66
412,2021,4,66
178,2021,5,66
13,2021,6,66
4,2021,7,66
47,2021,8,66
55,2021,9,66
35,2021,10,66
37,2021,11,66
862,2021,12,66
494,2022,1,66
89,2022,2,66
143,2022,3,66
180,2022,4,66
98,2022,5,66
78,2022,6,66
92,2022,7,66
69,2022,8,66
32,2022,9,66
52,2022,10,66
41,2022,11,66
49,2022,12,66
31,2023,1,66
31,2020,3,92
148,2020,4,92
153,2020,5,92
105,2020,6,92
24,2020,7,92
30,2020,8,92
111,2020,9,92
209,2020,10,92
373,2020,11,92
571,2020,12,92
594,2021,1,92
298,2021,2,92
627,2021,3,92
813,2021,4,92
387,2021,5,92
40,2021,6,92
21,2021,7,92
91,2021,8,92
79,2021,9,92
39,2021,10,92
37,2021,11,92
838,2021,12,92
718,2022,1,92
79,2022,2,92
47,2022,3,92
149,2022,4,92
89,2022,5,92
62,2022,6,92
149,2022,7,92
86,2022,8,92
78,2022,9,92
69,2022,10,92
65,2022,11,92
80,2022,12,92
65,2023,1,92
12,2020,3,124
43,2020,4,124
4,2020,5,124
8,2020,6,124
5,2020,8,124
13,2020,9,124
30,2020,10,124
29,2020,11,124
42,2020,12,124
81,2021,1,124
35,2021,2,124
62,2021,3,124
121,2021,4,124
66,2021,5,124
9,2021,6,124
4,2021,7,124
21,2021,8,124
12,2021,9,124
5,2021,10,124
10,2021,11,124
321,2021,12,124
189,2022,1,124
30,2022,2,124
59,2022,3,124
74,2022,4,124
39,2022,5,124
20,2022,6,124
28,2022,7,124
32,2022,8,124
18,2022,9,124
23,2022,10,124
12,2022,11,124
17,2022,12,124
11,2023,1,124
6,2020,3,105
7,2020,4,105
7,2020,5,105
5,2020,6,105
3,2020,7,105
4,2020,8,105
19,2020,9,105
85,2020,10,105
59,2020,11,105
78,2020,12,105
96,2021,1,105
59,2021,2,105
98,2021,3,105
180,2021,4,105
79,2021,5,105
13,2021,6,105
4,2021,7,105
18,2021,8,105
24,2021,9,105
18,2021,10,105
14,2021,11,105
565,2021,12,105
309,2022,1,105
107,2022,2,105
157,2022,3,105
223,2022,4,105
75,2022,5,105
55,2022,6,105
82,2022,7,105
86,2022,8,105
54,2022,9,105
58,2022,10,105
37,2022,11,105
35,2022,12,105
30,2023,1,105
10,2020,3,65
35,2020,4,65
19,2020,5,65
35,2020,6,65
4,2020,7,65
4,2020,8,65
29,2020,9,65
32,2020,10,65
64,2020,11,65
127,2020,12,65
89,2021,1,65
33,2021,2,65
76,2021,3,65
128,2021,4,65
91,2021,5,65
5,2021,6,65
12,2021,7,65
44,2021,8,65
26,2021,9,65
14,2021,10,65
21,2021,11,65
312,2021,12,65
220,2022,1,65
74,2022,2,65
78,2022,3,65
85,2022,4,65
73,2022,5,65
24,2022,6,65
37,2022,7,65
79,2022,8,65
60,2022,9,65
70,2022,10,65
16,2022,11,65
29,2022,12,65
45,2023,1,65
16,2020,3,78
29,2020,4,78
35,2020,5,78
15,2020,6,78
4,2020,7,78
16,2020,8,78
51,2020,9,78
84,2020,10,78
215,2020,11,78
252,2020,12,78
260,2021,1,78
164,2021,2,78
169,2021,3,78
369,2021,4,78
180,2021,5,78
14,2021,6,78
11,2021,7,78
35,2021,8,78
37,2021,9,78
17,2021,10,78
20,2021,11,78
408,2021,12,78
455,2022,1,78
49,2022,2,78
38,2022,3,78
115,2022,4,78
51,2022,5,78
36,2022,6,78
118,2022,7,78
86,2022,8,78
48,2022,9,78
45,2022,10,78
42,2022,11,78
44,2022,12,78
44,2023,1,78
4,2020,3,79
18,2020,4,79
36,2020,5,79
20,2020,6,79
9,2020,7,79
12,2020,8,79
35,2020,9,79
62,2020,10,79
54,2020,11,79
107,2020,12,79
128,2021,1,79
54,2021,2,79
111,2021,3,79
209,2021,4,79
111,2021,5,79
13,2021,6,79
4,2021,7,79
12,2021,8,79
22,2021,9,79
6,2021,10,79
6,2021,11,79
191,2021,12,79
176,2022,1,79
24,2022,2,79
16,2022,3,79
35,2022,4,79
31,2022,5,79
16,2022,6,79
35,2022,7,79
19,2022,8,79
10,2022,9,79
20,2022,10,79
15,2022,11,79
18,2022,12,79
11,2023,1,79
31,2020,3,82
61,2020,4,82
38,2020,5,82
16,2020,6,82
12,2020,7,82
26,2020,8,82
69,2020,9,82
75,2020,10,82
146,2020,11,82
472,2020,12,82
340,2021,1,82
151,2021,2,82
305,2021,3,82
325,2021,4,82
115,2021,5,82
11,2021,6,82
5,2021,7,82
37,2021,8,82
50,2021,9,82
58,2021,10,82
39,2021,11,82
391,2021,12,82
512,2022,1,82
67,2022,2,82
124,2022,3,82
157,2022,4,82
83,2022,5,82
63,2022,6,82
113,2022,7,82
58,2022,8,82
35,2022,9,82
113,2022,10,82
62,2022,11,82
66,2022,12,82
66,2023,1,82
13,2020,3,83
27,2020,4,83
4,2020,5,83
17,2020,6,83
3,2020,7,83
7,2020,8,83
44,2020,9,83
30,2020,10,83
51,2020,11,83
88,2020,12,83
120,2021,1,83
46,2021,2,83
81,2021,3,83
172,2021,4,83
83,2021,5,83
21,2021,6,83
5,2021,7,83
47,2021,8,83
37,2021,9,83
33,2021,10,83
50,2021,11,83
345,2021,12,83
262,2022,1,83
40,2022,2,83
51,2022,3,83
91,2022,4,83
36,2022,5,83
25,2022,6,83
57,2022,7,83
33,2022,8,83
33,2022,9,83
42,2022,10,83
32,2022,11,83
26,2022,12,83
26,2023,1,83
7,2020,3,33
77,2020,4,33
19,2020,5,33
4,2020,6,33
6,2020,7,33
25,2020,9,33
41,2020,10,33
53,2020,11,33
109,2020,12,33
154,2021,1,33
41,2021,2,33
87,2021,3,33
150,2021,4,33
116,2021,5,33
19,2021,6,33
7,2021,7,33
24,2021,8,33
16,2021,9,33
28,2021,10,33
26,2021,11,33
198,2021,12,33
259,2022,1,33
35,2022,2,33
21,2022,3,33
54,2022,4,33
26,2022,5,33
16,2022,6,33
62,2022,7,33
44,2022,8,33
36,2022,9,33
50,2022,10,33
27,2022,11,33
38,2022,12,33
62,2023,1,33
18,2020,3,26
46,2020,4,26
41,2020,5,26
22,2020,6,26
9,2020,7,26
3,2020,8,26
36,2020,9,26
109,2020,10,26
238,2020,11,26
261,2020,12,26
246,2021,1,26
172,2021,2,26
221,2021,3,26
401,2021,4,26
133,2021,5,26
14,2021,6,26
9,2021,7,26
29,2021,8,26
35,2021,9,26
17,2021,10,26
45,2021,11,26
440,2021,12,26
380,2022,1,26
48,2022,2,26
54,2022,3,26
118,2022,4,26
65,2022,5,26
26,2022,6,26
89,2022,7,26
71,2022,8,26
28,2022,9,26
48,2022,10,26
22,2022,11,26
41,2022,12,26
24,2023,1,26
8,2020,3,34
17,2020,4,34
9,2020,5,34
1,2020,6,34
3,2020,7,34
2,2020,8,34
18,2020,9,34
18,2020,10,34
73,2020,11,34
103,2020,12,34
69,2021,1,34
38,2021,2,34
71,2021,3,34
140,2021,4,34
51,2021,5,34
4,2021,6,34
9,2021,7,34
23,2021,8,34
10,2021,9,34
5,2021,10,34
13,2021,11,34
259,2021,12,34
235,2022,1,34
63,2022,2,34
135,2022,3,34
131,2022,4,34
51,2022,5,34
32,2022,6,34
53,2022,7,34
36,2022,8,34
24,2022,9,34
25,2022,10,34
27,2022,11,34
10,2022,12,34
13,2023,1,34
11,2020,3,55
6,2020,4,55
7,2020,5,55
1,2020,7,55
9,2020,9,55
10,2020,10,55
17,2020,11,55
17,2020,12,55
35,2021,1,55
19,2021,2,55
38,2021,3,55
51,2021,4,55
17,2021,5,55
2,2021,7,55
9,2021,8,55
3,2021,9,55
6,2021,10,55
14,2021,11,55
223,2021,12,55
124,2022,1,55
63,2022,2,55
175,2022,3,55
151,2022,4,55
58,2022,5,55
30,2022,6,55
35,2022,7,55
24,2022,8,55
28,2022,9,55
15,2022,10,55
18,2022,11,55
12,2022,12,55
10,2023,1,55
21,2020,3,35
195,2020,4,35
200,2020,5,35
79,2020,6,35
22,2020,7,35
18,2020,8,35
101,2020,9,35
198,2020,10,35
365,2020,11,35
422,2020,12,35
511,2021,1,35
178,2021,2,35
388,2021,3,35
659,2021,4,35
327,2021,5,35
31,2021,6,35
8,2021,7,35
40,2021,8,35
55,2021,9,35
37,2021,10,35
26,2021,11,35
499,2021,12,35
496,2022,1,35
39,2022,2,35
39,2022,3,35
85,2022,4,35
50,2022,5,35
53,2022,6,35
79,2022,7,35
77,2022,8,35
66,2022,9,35
61,2022,10,35
45,2022,11,35
63,2022,12,35
39,2023,1,35
5,2020,3,36
6,2020,4,36
3,2020,5,36
9,2020,6,36
2,2020,7,36
3,2020,8,36
16,2020,9,36
31,2020,10,36
44,2020,11,36
51,2020,12,36
73,2021,1,36
19,2021,2,36
53,2021,3,36
109,2021,4,36
37,2021,5,36
7,2021,6,36
2,2021,7,36
9,2021,8,36
10,2021,9,36
5,2021,10,36
13,2021,11,36
351,2021,12,36
185,2022,1,36
83,2022,2,36
98,2022,3,36
146,2022,4,36
70,2022,5,36
41,2022,6,36
60,2022,7,36
43,2022,8,36
39,2022,9,36
31,2022,10,36
21,2022,11,36
24,2022,12,36
12,2023,1,36
2,2020,3,37
54,2020,4,37
82,2020,5,37
14,2020,6,37
2,2020,7,37
9,2020,9,37
30,2020,10,37
33,2020,11,37
50,2020,12,37
43,2021,1,37
22,2021,2,37
37,2021,3,37
104,2021,4,37
51,2021,5,37
3,2021,6,37
3,2021,7,37
5,2021,8,37
10,2021,9,37
8,2021,10,37
6,2021,11,37
192,2021,12,37
169,2022,1,37
24,2022,2,37
42,2022,3,37
73,2022,4,37
37,2022,5,37
28,2022,6,37
34,2022,7,37
37,2022,8,37
27,2022,9,37
25,2022,10,37
34,2022,11,37
15,2022,12,37
13,2023,1,37
12,2020,3,70
16,2020,4,70
15,2020,5,70
8,2020,6,70
3,2020,7,70
4,2020,8,70
15,2020,9,70
31,2020,10,70
27,2020,11,70
61,2020,12,70
83,2021,1,70
43,2021,2,70
53,2021,3,70
191,2021,4,70
74,2021,5,70
17,2021,6,70
8,2021,7,70
18,2021,8,70
19,2021,9,70
5,2021,10,70
26,2021,11,70
479,2021,12,70
274,2022,1,70
88,2022,2,70
87,2022,3,70
109,2022,4,70
70,2022,5,70
37,2022,6,70
94,2022,7,70
93,2022,8,70
34,2022,9,70
36,2022,10,70
18,2022,11,70
41,2022,12,70
27,2023,1,70
15,2020,3,71
12,2020,4,71
21,2020,5,71
9,2020,6,71
7,2020,7,71
5,2020,8,71
39,2020,9,71
31,2020,10,71
41,2020,11,71
139,2020,12,71
126,2021,1,71
27,2021,2,71
61,2021,3,71
114,2021,4,71
56,2021,5,71
23,2021,6,71
8,2021,7,71
27,2021,8,71
28,2021,9,71
20,2021,10,71
52,2021,11,71
565,2021,12,71
332,2022,1,71
105,2022,2,71
127,2022,3,71
163,2022,4,71
89,2022,5,71
46,2022,6,71
70,2022,7,71
53,2022,8,71
47,2022,9,71
49,2022,10,71
30,2022,11,71
59,2022,12,71
27,2023,1,71
8,2020,3,72
5,2020,4,72
12,2020,5,72
10,2020,6,72
11,2020,7,72
3,2020,8,72
17,2020,9,72
66,2020,10,72
142,2020,11,72
123,2020,12,72
173,2021,1,72
71,2021,2,72
91,2021,3,72
219,2021,4,72
89,2021,5,72
11,2021,6,72
1,2021,7,72
14,2021,8,72
12,2021,9,72
3,2021,10,72
5,2021,11,72
290,2021,12,72
184,2022,1,72
30,2022,2,72
22,2022,3,72
57,2022,4,72
35,2022,5,72
23,2022,6,72
42,2022,7,72
41,2022,8,72
22,2022,9,72
21,2022,10,72
14,2022,11,72
29,2022,12,72
23,2023,1,72
19,2020,3,62
39,2020,4,62
10,2020,5,62
2,2020,6,62
1,2020,7,62
1,2020,8,62
8,2020,9,62
22,2020,10,62
33,2020,11,62
61,2020,12,62
131,2021,1,62
32,2021,2,62
69,2021,3,62
109,2021,4,62
48,2021,5,62
7,2021,6,62
6,2021,7,62
8,2021,8,62
5,2021,9,62
6,2021,10,62
5,2021,11,62
199,2021,12,62
144,2022,1,62
23,2022,2,62
33,2022,3,62
69,2022,4,62
34,2022,5,62
19,2022,6,62
104,2022,7,62
38,2022,8,62
31,2022,9,62
134,2022,10,62
25,2022,11,62
30,2022,12,62
27,2023,1,62
10,2020,3,59
109,2020,4,59
48,2020,5,59
15,2020,6,59
6,2020,7,59
1,2020,8,59
17,2020,9,59
47,2020,10,59
39,2020,11,59
66,2020,12,59
113,2021,1,59
26,2021,2,59
87,2021,3,59
155,2021,4,59
63,2021,5,59
12,2021,6,59
6,2021,7,59
14,2021,8,59
21,2021,9,59
6,2021,10,59
27,2021,11,59
211,2021,12,59
218,2022,1,59
20,2022,2,59
27,2022,3,59
44,2022,4,59
68,2022,5,59
14,2022,6,59
54,2022,7,59
42,2022,8,59
25,2022,9,59
23,2022,10,59
15,2022,11,59
40,2022,12,59
83,2023,1,59
14,2020,3,20
37,2020,4,20
55,2020,5,20
30,2020,6,20
8,2020,7,20
11,2020,8,20
35,2020,9,20
63,2020,10,20
143,2020,11,20
234,2020,12,20
200,2021,1,20
59,2021,2,20
139,2021,3,20
283,2021,4,20
97,2021,5,20
25,2021,6,20
5,2021,7,20
39,2021,8,20
9,2021,9,20
5,2021,10,20
17,2021,11,20
240,2021,12,20
234,2022,1,20
30,2022,2,20
24,2022,3,20
42,2022,4,20
21,2022,5,20
12,2022,6,20
33,2022,7,20
33,2022,8,20
12,2022,9,20
22,2022,10,20
17,2022,11,20
20,2022,12,20
14,2023,1,20
3,2020,3,21
69,2020,4,21
58,2020,5,21
30,2020,6,21
8,2020,7,21
21,2020,8,21
40,2020,9,21
125,2020,10,21
200,2020,11,21
302,2020,12,21
317,2021,1,21
129,2021,2,21
246,2021,3,21
420,2021,4,21
192,2021,5,21
15,2021,6,21
5,2021,7,21
38,2021,8,21
33,2021,9,21
19,2021,10,21
14,2021,11,21
363,2021,12,21
307,2022,1,21
35,2022,2,21
35,2022,3,21
62,2022,4,21
26,2022,5,21
25,2022,6,21
59,2022,7,21
33,2022,8,21
22,2022,9,21
28,2022,10,21
21,2022,11,21
34,2022,12,21
22,2023,1,21
7,2020,3,11
13,2020,4,11
2,2020,5,11
5,2020,6,11
16,2020,9,11
11,2020,10,11
37,2020,11,11
92,2020,12,11
73,2021,1,11
23,2021,2,11
111,2021,3,11
120,2021,4,11
43,2021,5,11
8,2021,6,11
7,2021,7,11
18,2021,8,11
29,2021,9,11
5,2021,10,11
9,2021,11,11
281,2021,12,11
206,2022,1,11
64,2022,2,11
145,2022,3,11
123,2022,4,11
58,2022,5,11
34,2022,6,11
52,2022,7,11
33,2022,8,11
25,2022,9,11
13,2022,10,11
11,2022,11,11
48,2022,12,11
18,2023,1,11
3,2020,3,28
10,2020,4,28
19,2020,5,28
9,2020,6,28
3,2020,7,28
3,2020,8,28
13,2020,9,28
41,2020,10,28
48,2020,11,28
75,2020,12,28
101,2021,1,28
34,2021,2,28
77,2021,3,28
175,2021,4,28
60,2021,5,28
5,2021,6,28
1,2021,7,28
11,2021,8,28
19,2021,9,28
3,2021,10,28
10,2021,11,28
204,2021,12,28
162,2022,1,28
11,2022,2,28
25,2022,3,28
37,2022,4,28
19,2022,5,28
15,2022,6,28
24,2022,7,28
19,2022,8,28
16,2022,9,28
24,2022,10,28
13,2022,11,28
22,2022,12,28
11,2023,1,28
81,2020,3,12
204,2020,4,12
42,2020,5,12
20,2020,6,12
8,2020,7,12
21,2020,8,12
93,2020,9,12
114,2020,10,12
121,2020,11,12
310,2020,12,12
403,2021,1,12
116,2021,2,12
231,2021,3,12
455,2021,4,12
208,2021,5,12
32,2021,6,12
25,2021,7,12
82,2021,8,12
85,2021,9,12
64,2021,10,12
55,2021,11,12
881,2021,12,12
694,2022,1,12
121,2022,2,12
158,2022,3,12
247,2022,4,12
119,2022,5,12
88,2022,6,12
140,2022,7,12
115,2022,8,12
91,2022,9,12
97,2022,10,12
206,2022,11,12
74,2022,12,12
67,2023,1,12
7,2020,3,29
13,2020,4,29
16,2020,5,29
5,2020,6,29
2,2020,7,29
5,2020,8,29
20,2020,9,29
49,2020,10,29
43,2020,11,29
76,2020,12,29
86,2021,1,29
37,2021,2,29
75,2021,3,29
176,2021,4,29
60,2021,5,29
15,2021,6,29
5,2021,7,29
12,2021,8,29
20,2021,9,29
9,2021,10,29
14,2021,11,29
385,2021,12,29
193,2022,1,29
39,2022,2,29
66,2022,3,29
72,2022,4,29
44,2022,5,29
20,2022,6,29
46,2022,7,29
16,2022,8,29
25,2022,9,29
27,2022,10,29
11,2022,11,29
