Cases,year,month,neighbourhood_PK
27,2022,12,29
15,2023,1,29
2,2020,3,48
19,2020,4,48
26,2020,5,48
12,2020,6,48
1,2020,7,48
1,2020,8,48
30,2020,9,48
50,2020,10,48
42,2020,11,48
102,2020,12,48
124,2021,1,48
66,2021,2,48
90,2021,3,48
275,2021,4,48
121,2021,5,48
16,2021,6,48
4,2021,7,48
22,2021,8,48
25,2021,9,48
15,2021,10,48
6,2021,11,48
227,2021,12,48
180,2022,1,48
35,2022,2,48
14,2022,3,48
44,2022,4,48
13,2022,5,48
21,2022,6,48
31,2022,7,48
22,2022,8,48
24,2022,9,48
16,2022,10,48
7,2022,11,48
16,2022,12,48
11,2023,1,48
9,2020,3,44
29,2020,4,44
43,2020,5,44
11,2020,6,44
4,2020,7,44
12,2020,8,44
36,2020,9,44
79,2020,10,44
137,2020,11,44
146,2020,12,44
139,2021,1,44
79,2021,2,44
118,2021,3,44
299,2021,4,44
150,2021,5,44
23,2021,6,44
7,2021,7,44
46,2021,8,44
23,2021,9,44
14,2021,10,44
10,2021,11,44
397,2021,12,44
399,2022,1,44
52,2022,2,44
44,2022,3,44
98,2022,4,44
47,2022,5,44
29,2022,6,44
70,2022,7,44
63,2022,8,44
37,2022,9,44
41,2022,10,44
29,2022,11,44
37,2022,12,44
37,2023,1,44
22,2020,3,52
67,2020,4,52
11,2020,5,52
2,2020,6,52
7,2020,7,52
41,2020,9,52
20,2020,10,52
58,2020,11,52
57,2020,12,52
101,2021,1,52
36,2021,2,52
113,2021,3,52
235,2021,4,52
64,2021,5,52
10,2021,6,52
7,2021,7,52
30,2021,8,52
18,2021,9,52
14,2021,10,52
26,2021,11,52
417,2021,12,52
243,2022,1,52
36,2022,2,52
83,2022,3,52
112,2022,4,52
81,2022,5,52
46,2022,6,52
71,2022,7,52
44,2022,8,52
32,2022,9,52
24,2022,10,52
25,2022,11,52
27,2022,12,52
17,2023,1,52
13,2020,3,45
76,2020,4,45
132,2020,5,45
44,2020,6,45
19,2020,7,45
41,2020,8,45
82,2020,9,45
124,2020,10,45
136,2020,11,45
191,2020,12,45
250,2021,1,45
136,2021,2,45
249,2021,3,45
341,2021,4,45
183,2021,5,45
19,2021,6,45
18,2021,7,45
45,2021,8,45
63,2021,9,45
38,2021,10,45
39,2021,11,45
431,2021,12,45
347,2022,1,45
37,2022,2,45
41,2022,3,45
90,2022,4,45
45,2022,5,45
27,2022,6,45
68,2022,7,45
57,2022,8,45
40,2022,9,45
48,2022,10,45
31,2022,11,45
36,2022,12,45
32,2023,1,45
3,2020,3,53
9,2020,4,53
21,2020,5,53
1,2020,6,53
1,2020,8,53
11,2020,9,53
19,2020,10,53
21,2020,11,53
23,2020,12,53
38,2021,1,53
8,2021,2,53
10,2021,3,53
44,2021,4,53
33,2021,5,53
2,2021,6,53
4,2021,7,53
7,2021,8,53
8,2021,9,53
3,2021,10,53
13,2021,11,53
221,2021,12,53
136,2022,1,53
48,2022,2,53
70,2022,3,53
66,2022,4,53
31,2022,5,53
17,2022,6,53
27,2022,7,53
17,2022,8,53
18,2022,9,53
17,2022,10,53
15,2022,11,53
23,2022,12,53
21,2023,1,53
14,2020,3,84
41,2020,4,84
14,2020,5,84
7,2020,6,84
4,2020,7,84
14,2020,8,84
50,2020,9,84
118,2020,10,84
292,2020,11,84
384,2020,12,84
385,2021,1,84
174,2021,2,84
248,2021,3,84
532,2021,4,84
247,2021,5,84
31,2021,6,84
14,2021,7,84
73,2021,8,84
77,2021,9,84
14,2021,10,84
14,2021,11,84
594,2021,12,84
508,2022,1,84
72,2022,2,84
65,2022,3,84
162,2022,4,84
103,2022,5,84
79,2022,6,84
184,2022,7,84
90,2022,8,84
69,2022,9,84
99,2022,10,84
67,2022,11,84
87,2022,12,84
55,2023,1,84
1,2020,3,93
6,2020,4,93
2,2020,5,93
5,2020,6,93
4,2020,7,93
2,2020,8,93
9,2020,9,93
11,2020,10,93
15,2020,11,93
31,2020,12,93
33,2021,1,93
14,2021,2,93
33,2021,3,93
82,2021,4,93
18,2021,5,93
2,2021,7,93
20,2021,8,93
11,2021,9,93
5,2021,10,93
8,2021,11,93
155,2021,12,93
110,2022,1,93
42,2022,2,93
29,2022,3,93
42,2022,4,93
21,2022,5,93
11,2022,6,93
23,2022,7,93
18,2022,8,93
6,2022,9,93
7,2022,10,93
8,2022,11,93
17,2022,12,93
3,2023,1,93
9,2020,3,3
11,2020,4,3
5,2020,5,3
2,2020,6,3
9,2020,7,3
9,2020,8,3
20,2020,9,3
26,2020,10,3
43,2020,11,3
72,2020,12,3
74,2021,1,3
31,2021,2,3
78,2021,3,3
115,2021,4,3
40,2021,5,3
6,2021,6,3
2,2021,7,3
17,2021,8,3
14,2021,9,3
15,2021,10,3
14,2021,11,3
256,2021,12,3
195,2022,1,3
41,2022,2,3
82,2022,3,3
123,2022,4,3
40,2022,5,3
29,2022,6,3
53,2022,7,3
27,2022,8,3
25,2022,9,3
21,2022,10,3
12,2022,11,3
17,2022,12,3
13,2023,1,3
9,2020,3,128
3,2020,4,128
4,2020,5,128
1,2020,6,128
2,2020,7,128
12,2020,9,128
15,2020,10,128
38,2020,11,128
37,2020,12,128
35,2021,1,128
11,2021,2,128
46,2021,3,128
56,2021,4,128
26,2021,5,128
3,2021,6,128
1,2021,7,128
7,2021,8,128
7,2021,9,128
4,2021,10,128
17,2021,11,128
349,2021,12,128
124,2022,1,128
78,2022,2,128
118,2022,3,128
114,2022,4,128
68,2022,5,128
33,2022,6,128
49,2022,7,128
23,2022,8,128
18,2022,9,128
23,2022,10,128
18,2022,11,128
17,2022,12,128
13,2023,1,128
8,2020,3,120
14,2020,4,120
2,2020,5,120
1,2020,6,120
1,2020,7,120
1,2020,8,120
16,2020,9,120
14,2020,10,120
29,2020,11,120
52,2020,12,120
28,2021,1,120
16,2021,2,120
44,2021,3,120
66,2021,4,120
21,2021,5,120
1,2021,6,120
1,2021,7,120
13,2021,8,120
15,2021,9,120
4,2021,10,120
16,2021,11,120
298,2021,12,120
139,2022,1,120
74,2022,2,120
167,2022,3,120
129,2022,4,120
68,2022,5,120
41,2022,6,120
54,2022,7,120
31,2022,8,120
23,2022,9,120
28,2022,10,120
20,2022,11,120
15,2022,12,120
12,2023,1,120
15,2020,3,138
7,2020,4,138
1,2020,5,138
1,2020,7,138
16,2020,9,138
17,2020,10,138
68,2020,11,138
54,2020,12,138
45,2021,1,138
17,2021,2,138
57,2021,3,138
97,2021,4,138
29,2021,5,138
11,2021,7,138
32,2021,8,138
23,2021,9,138
4,2021,10,138
11,2021,11,138
435,2021,12,138
210,2022,1,138
114,2022,2,138
209,2022,3,138
193,2022,4,138
89,2022,5,138
51,2022,6,138
58,2022,7,138
37,2022,8,138
35,2022,9,138
32,2022,10,138
25,2022,11,138
25,2022,12,138
19,2023,1,138
15,2020,3,132
12,2020,4,132
10,2020,5,132
2,2020,7,132
5,2020,8,132
100,2020,9,132
49,2020,10,132
25,2020,11,132
83,2020,12,132
84,2021,1,132
46,2021,2,132
59,2021,3,132
141,2021,4,132
73,2021,5,132
2,2021,6,132
8,2021,7,132
26,2021,8,132
15,2021,9,132
11,2021,10,132
18,2021,11,132
559,2021,12,132
212,2022,1,132
41,2022,2,132
100,2022,3,132
110,2022,4,132
38,2022,5,132
34,2022,6,132
45,2022,7,132
37,2022,8,132
49,2022,9,132
17,2022,10,132
13,2022,11,132
36,2022,12,132
23,2023,1,132
9,2020,3,122
10,2020,4,122
6,2020,5,122
2,2020,6,122
2,2020,7,122
3,2020,8,122
12,2020,9,122
15,2020,10,122
16,2020,11,122
45,2020,12,122
44,2021,1,122
22,2021,2,122
46,2021,3,122
106,2021,4,122
62,2021,5,122
11,2021,6,122
7,2021,7,122
24,2021,8,122
14,2021,9,122
17,2021,10,122
20,2021,11,122
192,2021,12,122
169,2022,1,122
35,2022,2,122
41,2022,3,122
40,2022,4,122
27,2022,5,122
28,2022,6,122
29,2022,7,122
17,2022,8,122
13,2022,9,122
18,2022,10,122
9,2022,11,122
19,2022,12,122
15,2023,1,122
27,2020,3,123
93,2020,4,123
59,2020,5,123
35,2020,6,123
16,2020,7,123
22,2020,8,123
86,2020,9,123
216,2020,10,123
528,2020,11,123
511,2020,12,123
478,2021,1,123
192,2021,2,123
346,2021,3,123
872,2021,4,123
383,2021,5,123
42,2021,6,123
23,2021,7,123
72,2021,8,123
63,2021,9,123
24,2021,10,123
17,2021,11,123
779,2021,12,123
878,2022,1,123
80,2022,2,123
84,2022,3,123
241,2022,4,123
129,2022,5,123
68,2022,6,123
181,2022,7,123
123,2022,8,123
78,2022,9,123
87,2022,10,123
60,2022,11,123
85,2022,12,123
52,2023,1,123
10,2020,3,125
45,2020,4,125
57,2020,5,125
23,2020,6,125
11,2020,7,125
6,2020,8,125
45,2020,9,125
73,2020,10,125
189,2020,11,125
143,2020,12,125
129,2021,1,125
80,2021,2,125
174,2021,3,125
303,2021,4,125
83,2021,5,125
20,2021,6,125
6,2021,7,125
32,2021,8,125
19,2021,9,125
27,2021,10,125
22,2021,11,125
259,2021,12,125
258,2022,1,125
30,2022,2,125
28,2022,3,125
51,2022,4,125
11,2022,5,125
16,2022,6,125
47,2022,7,125
31,2022,8,125
18,2022,9,125
19,2022,10,125
21,2022,11,125
37,2022,12,125
19,2023,1,125
6,2020,3,126
12,2020,4,126
4,2020,5,126
1,2020,6,126
3,2020,7,126
16,2020,9,126
19,2020,10,126
19,2020,11,126
45,2020,12,126
52,2021,1,126
28,2021,2,126
71,2021,3,126
84,2021,4,126
44,2021,5,126
9,2021,6,126
4,2021,7,126
9,2021,8,126
20,2021,9,126
25,2021,10,126
23,2021,11,126
212,2021,12,126
180,2022,1,126
37,2022,2,126
32,2022,3,126
64,2022,4,126
35,2022,5,126
17,2022,6,126
32,2022,7,126
19,2022,8,126
22,2022,9,126
56,2022,10,126
15,2022,11,126
14,2022,12,126
15,2023,1,126
26,2020,3,140
38,2020,4,140
43,2020,5,140
31,2020,6,140
11,2020,7,140
8,2020,8,140
55,2020,9,140
92,2020,10,140
112,2020,11,140
226,2020,12,140
199,2021,1,140
88,2021,2,140
211,2021,3,140
398,2021,4,140
178,2021,5,140
57,2021,6,140
25,2021,7,140
75,2021,8,140
57,2021,9,140
32,2021,10,140
65,2021,11,140
869,2021,12,140
760,2022,1,140
107,2022,2,140
133,2022,3,140
225,2022,4,140
109,2022,5,140
58,2022,6,140
129,2022,7,140
103,2022,8,140
63,2022,9,140
59,2022,10,140
55,2022,11,140
64,2022,12,140
48,2023,1,140
75,2020,3,130
73,2020,4,130
32,2020,5,130
17,2020,6,130
2,2020,7,130
5,2020,8,130
36,2020,9,130
98,2020,10,130
121,2020,11,130
142,2020,12,130
180,2021,1,130
47,2021,2,130
137,2021,3,130
343,2021,4,130
152,2021,5,130
13,2021,6,130
2,2021,7,130
22,2021,8,130
32,2021,9,130
14,2021,10,130
17,2021,11,130
276,2021,12,130
378,2022,1,130
46,2022,2,130
39,2022,3,130
89,2022,4,130
51,2022,5,130
33,2022,6,130
88,2022,7,130
73,2022,8,130
39,2022,9,130
47,2022,10,130
28,2022,11,130
59,2022,12,130
40,2023,1,130
31,2020,3,131
121,2020,4,131
51,2020,5,131
28,2020,6,131
6,2020,7,131
4,2020,8,131
50,2020,9,131
42,2020,10,131
51,2020,11,131
93,2020,12,131
118,2021,1,131
123,2021,2,131
133,2021,3,131
237,2021,4,131
93,2021,5,131
8,2021,6,131
3,2021,7,131
42,2021,8,131
31,2021,9,131
4,2021,10,131
25,2021,11,131
588,2021,12,131
363,2022,1,131
83,2022,2,131
112,2022,3,131
156,2022,4,131
73,2022,5,131
48,2022,6,131
119,2022,7,131
56,2022,8,131
37,2022,9,131
36,2022,10,131
28,2022,11,131
45,2022,12,131
31,2023,1,131
14,2020,3,99
104,2020,4,99
206,2020,5,99
132,2020,6,99
40,2020,7,99
31,2020,8,99
85,2020,9,99
271,2020,10,99
542,2020,11,99
573,2020,12,99
517,2021,1,99
222,2021,2,99
299,2021,3,99
645,2021,4,99
325,2021,5,99
54,2021,6,99
13,2021,7,99
62,2021,8,99
56,2021,9,99
56,2021,10,99
23,2021,11,99
489,2021,12,99
736,2022,1,99
75,2022,2,99
90,2022,3,99
142,2022,4,99
97,2022,5,99
46,2022,6,99
114,2022,7,99
69,2022,8,99
68,2022,9,99
55,2022,10,99
48,2022,11,99
90,2022,12,99
44,2023,1,99
8,2020,3,101
5,2020,4,101
3,2020,5,101
5,2020,6,101
1,2020,7,101
20,2020,9,101
12,2020,10,101
27,2020,11,101
62,2020,12,101
28,2021,1,101
15,2021,2,101
51,2021,3,101
72,2021,4,101
37,2021,5,101
2,2021,6,101
4,2021,7,101
12,2021,8,101
22,2021,9,101
10,2021,10,101
23,2021,11,101
415,2021,12,101
175,2022,1,101
52,2022,2,101
153,2022,3,101
116,2022,4,101
52,2022,5,101
31,2022,6,101
66,2022,7,101
27,2022,8,101
26,2022,9,101
31,2022,10,101
16,2022,11,101
14,2022,12,101
18,2023,1,101
19,2020,3,102
109,2020,4,102
33,2020,5,102
8,2020,6,102
5,2020,7,102
5,2020,8,102
52,2020,9,102
38,2020,10,102
75,2020,11,102
161,2020,12,102
170,2021,1,102
62,2021,2,102
116,2021,3,102
325,2021,4,102
107,2021,5,102
21,2021,6,102
6,2021,7,102
20,2021,8,102
40,2021,9,102
24,2021,10,102
25,2021,11,102
718,2021,12,102
488,2022,1,102
83,2022,2,102
135,2022,3,102
276,2022,4,102
106,2022,5,102
98,2022,6,102
142,2022,7,102
74,2022,8,102
71,2022,9,102
74,2022,10,102
58,2022,11,102
54,2022,12,102
74,2023,1,102
10,2020,3,106
62,2020,4,106
12,2020,5,106
6,2020,6,106
7,2020,7,106
2,2020,8,106
16,2020,9,106
16,2020,10,106
18,2020,11,106
66,2020,12,106
92,2021,1,106
20,2021,2,106
60,2021,3,106
145,2021,4,106
58,2021,5,106
7,2021,6,106
10,2021,7,106
19,2021,8,106
17,2021,9,106
7,2021,10,106
17,2021,11,106
238,2021,12,106
206,2022,1,106
36,2022,2,106
27,2022,3,106
80,2022,4,106
35,2022,5,106
17,2022,6,106
39,2022,7,106
25,2022,8,106
31,2022,9,106
26,2022,10,106
26,2022,11,106
32,2022,12,106
17,2023,1,106
5,2020,3,134
6,2020,4,134
5,2020,5,134
5,2020,6,134
2,2020,8,134
8,2020,9,134
20,2020,10,134
27,2020,11,134
51,2020,12,134
78,2021,1,134
49,2021,2,134
55,2021,3,134
93,2021,4,134
33,2021,5,134
5,2021,6,134
2,2021,7,134
7,2021,8,134
10,2021,9,134
2,2021,10,134
6,2021,11,134
197,2021,12,134
200,2022,1,134
19,2022,2,134
39,2022,3,134
83,2022,4,134
26,2022,5,134
24,2022,6,134
73,2022,7,134
30,2022,8,134
116,2022,9,134
46,2022,10,134
20,2022,11,134
25,2022,12,134
29,2023,1,134
31,2020,3,68
11,2020,4,68
9,2020,5,68
6,2020,6,68
11,2020,7,68
10,2020,8,68
120,2020,9,68
66,2020,10,68
52,2020,11,68
101,2020,12,68
85,2021,1,68
53,2021,2,68
166,2021,3,68
202,2021,4,68
80,2021,5,68
11,2021,6,68
23,2021,7,68
57,2021,8,68
44,2021,9,68
20,2021,10,68
30,2021,11,68
1132,2021,12,68
421,2022,1,68
84,2022,2,68
185,2022,3,68
223,2022,4,68
99,2022,5,68
51,2022,6,68
73,2022,7,68
64,2022,8,68
32,2022,9,68
43,2022,10,68
24,2022,11,68
41,2022,12,68
23,2023,1,68
8,2020,3,32
7,2020,4,32
2,2020,5,32
3,2020,6,32
1,2020,7,32
1,2020,8,32
12,2020,9,32
14,2020,10,32
24,2020,11,32
34,2020,12,32
25,2021,1,32
16,2021,2,32
15,2021,3,32
57,2021,4,32
23,2021,5,32
9,2021,6,32
3,2021,7,32
7,2021,8,32
10,2021,9,32
5,2021,10,32
3,2021,11,32
327,2021,12,32
116,2022,1,32
78,2022,2,32
125,2022,3,32
135,2022,4,32
45,2022,5,32
39,2022,6,32
48,2022,7,32
35,2022,8,32
18,2022,9,32
30,2022,10,32
18,2022,11,32
23,2022,12,32
8,2023,1,32
20,2020,3,73
101,2020,4,73
54,2020,5,73
13,2020,6,73
3,2020,7,73
5,2020,8,73
55,2020,9,73
45,2020,10,73
79,2020,11,73
150,2020,12,73
134,2021,1,73
108,2021,2,73
219,2021,3,73
230,2021,4,73
72,2021,5,73
9,2021,6,73
2,2021,7,73
19,2021,8,73
43,2021,9,73
8,2021,10,73
8,2021,11,73
475,2021,12,73
381,2022,1,73
49,2022,2,73
56,2022,3,73
77,2022,4,73
56,2022,5,73
33,2022,6,73
62,2022,7,73
53,2022,8,73
27,2022,9,73
47,2022,10,73
25,2022,11,73
38,2022,12,73
27,2023,1,73
26,2020,3,49
23,2020,4,49
21,2020,5,49
10,2020,6,49
1,2020,7,49
2,2020,8,49
16,2020,9,49
28,2020,10,49
55,2020,11,49
122,2020,12,49
114,2021,1,49
75,2021,2,49
87,2021,3,49
228,2021,4,49
81,2021,5,49
10,2021,6,49
11,2021,7,49
19,2021,8,49
31,2021,9,49
8,2021,10,49
31,2021,11,49
507,2021,12,49
319,2022,1,49
68,2022,2,49
84,2022,3,49
167,2022,4,49
62,2022,5,49
30,2022,6,49
62,2022,7,49
56,2022,8,49
33,2022,9,49
59,2022,10,49
54,2022,11,49
34,2022,12,49
19,2023,1,49
4,2020,3,74
23,2020,4,74
18,2020,5,74
11,2020,6,74
3,2020,7,74
3,2020,8,74
28,2020,9,74
100,2020,10,74
82,2020,11,74
153,2020,12,74
117,2021,1,74
63,2021,2,74
106,2021,3,74
245,2021,4,74
153,2021,5,74
10,2021,6,74
4,2021,7,74
16,2021,8,74
24,2021,9,74
27,2021,11,74
304,2021,12,74
265,2022,1,74
45,2022,2,74
36,2022,3,74
93,2022,4,74
52,2022,5,74
22,2022,6,74
54,2022,7,74
41,2022,8,74
25,2022,9,74
66,2022,10,74
24,2022,11,74
27,2022,12,74
20,2023,1,74
16,2020,3,76
30,2020,4,76
36,2020,5,76
14,2020,6,76
5,2020,7,76
5,2020,8,76
45,2020,9,76
94,2020,10,76
111,2020,11,76
151,2020,12,76
145,2021,1,76
65,2021,2,76
143,2021,3,76
292,2021,4,76
99,2021,5,76
19,2021,6,76
10,2021,7,76
22,2021,8,76
33,2021,9,76
7,2021,10,76
20,2021,11,76
455,2021,12,76
323,2022,1,76
51,2022,2,76
78,2022,3,76
144,2022,4,76
55,2022,5,76
35,2022,6,76
65,2022,7,76
35,2022,8,76
20,2022,9,76
30,2022,10,76
23,2022,11,76
37,2022,12,76
24,2023,1,76
8,2020,3,107
11,2020,4,107
7,2020,5,107
4,2020,6,107
3,2020,7,107
4,2020,8,107
18,2020,9,107
7,2020,10,107
36,2020,11,107
30,2020,12,107
54,2021,1,107
15,2021,2,107
50,2021,3,107
100,2021,4,107
36,2021,5,107
7,2021,6,107
4,2021,7,107
17,2021,8,107
14,2021,9,107
7,2021,10,107
7,2021,11,107
405,2021,12,107
134,2022,1,107
43,2022,2,107
95,2022,3,107
109,2022,4,107
49,2022,5,107
23,2022,6,107
44,2022,7,107
27,2022,8,107
18,2022,9,107
22,2022,10,107
13,2022,11,107
22,2022,12,107
14,2023,1,107
4,2020,3,109
20,2020,4,109
29,2020,5,109
29,2020,6,109
8,2020,7,109
6,2020,8,109
48,2020,9,109
67,2020,10,109
101,2020,11,109
153,2020,12,109
168,2021,1,109
40,2021,2,109
123,2021,3,109
270,2021,4,109
105,2021,5,109
15,2021,6,109
2,2021,7,109
17,2021,8,109
24,2021,9,109
5,2021,10,109
18,2021,11,109
283,2021,12,109
150,2022,1,109
19,2022,2,109
22,2022,3,109
40,2022,4,109
26,2022,5,109
12,2022,6,109
32,2022,7,109
30,2022,8,109
18,2022,9,109
18,2022,10,109
13,2022,11,109
18,2022,12,109
10,2023,1,109
5,2020,3,110
3,2020,4,110
1,2020,5,110
51,2020,6,110
3,2020,7,110
7,2020,9,110
8,2020,10,110
12,2020,11,110
31,2020,12,110
32,2021,1,110
11,2021,2,110
24,2021,3,110
56,2021,4,110
26,2021,5,110
2,2021,6,110
3,2021,7,110
6,2021,8,110
13,2021,9,110
3,2021,10,110
14,2021,11,110
239,2021,12,110
89,2022,1,110
29,2022,2,110
56,2022,3,110
98,2022,4,110
40,2022,5,110
15,2022,6,110
48,2022,7,110
21,2022,8,110
16,2022,9,110
20,2022,10,110
22,2022,11,110
26,2022,12,110
7,2023,1,110
6,2020,3,136
9,2020,4,136
11,2020,5,136
4,2020,6,136
2,2020,7,136
5,2020,8,136
17,2020,9,136
26,2020,10,136
78,2020,11,136
113,2020,12,136
128,2021,1,136
47,2021,2,136
114,2021,3,136
215,2021,4,136
102,2021,5,136
11,2021,6,136
9,2021,7,136
27,2021,8,136
13,2021,9,136
1,2021,10,136
13,2021,11,136
265,2021,12,136
215,2022,1,136
24,2022,2,136
34,2022,3,136
62,2022,4,136
39,2022,5,136
34,2022,6,136
68,2022,7,136
28,2022,8,136
29,2022,9,136
40,2022,10,136
28,2022,11,136
19,2022,12,136
20,2023,1,136
3,2020,3,88
13,2020,4,88
5,2020,5,88
11,2020,6,88
1,2020,7,88
3,2020,8,88
24,2020,9,88
50,2020,10,88
54,2020,11,88
55,2020,12,88
39,2021,1,88
47,2021,2,88
92,2021,3,88
143,2021,4,88
43,2021,5,88
