Cases,year,month,neighbourhood_PK
6,2021,6,88
2,2021,7,88
9,2021,8,88
9,2021,9,88
6,2021,10,88
14,2021,11,88
283,2021,12,88
194,2022,1,88
31,2022,2,88
25,2022,3,88
48,2022,4,88
36,2022,5,88
22,2022,6,88
35,2022,7,88
31,2022,8,88
12,2022,9,88
17,2022,10,88
12,2022,11,88
19,2022,12,88
26,2023,1,88
13,2020,3,104
77,2020,4,104
36,2020,5,104
12,2020,6,104
2,2020,7,104
3,2020,8,104
37,2020,9,104
36,2020,10,104
72,2020,11,104
101,2020,12,104
113,2021,1,104
51,2021,2,104
58,2021,3,104
176,2021,4,104
65,2021,5,104
11,2021,6,104
6,2021,7,104
17,2021,8,104
27,2021,9,104
7,2021,10,104
10,2021,11,104
266,2021,12,104
196,2022,1,104
37,2022,2,104
25,2022,3,104
47,2022,4,104
32,2022,5,104
42,2022,6,104
51,2022,7,104
55,2022,8,104
17,2022,9,104
43,2022,10,104
51,2022,11,104
44,2022,12,104
37,2023,1,104
9,2020,3,116
37,2020,4,116
61,2020,5,116
34,2020,6,116
8,2020,7,116
4,2020,8,116
43,2020,9,116
105,2020,10,116
118,2020,11,116
237,2020,12,116
264,2021,1,116
179,2021,2,116
244,2021,3,116
456,2021,4,116
191,2021,5,116
21,2021,6,116
10,2021,7,116
43,2021,8,116
32,2021,9,116
33,2021,10,116
18,2021,11,116
425,2021,12,116
332,2022,1,116
40,2022,2,116
40,2022,3,116
86,2022,4,116
51,2022,5,116
33,2022,6,116
71,2022,7,116
39,2022,8,116
21,2022,9,116
38,2022,10,116
33,2022,11,116
38,2022,12,116
24,2023,1,116
10,2020,3,60
12,2020,4,60
12,2020,5,60
2,2020,6,60
2,2020,7,60
2,2020,8,60
26,2020,9,60
24,2020,10,60
21,2020,11,60
76,2020,12,60
59,2021,1,60
11,2021,2,60
44,2021,3,60
92,2021,4,60
54,2021,5,60
12,2021,6,60
8,2021,7,60
9,2021,8,60
7,2021,9,60
7,2021,10,60
21,2021,11,60
398,2021,12,60
228,2022,1,60
46,2022,2,60
94,2022,3,60
97,2022,4,60
33,2022,5,60
32,2022,6,60
59,2022,7,60
29,2022,8,60
26,2022,9,60
16,2022,10,60
15,2022,11,60
17,2022,12,60
16,2023,1,60
3,2020,3,75
11,2020,4,75
4,2020,5,75
7,2020,6,75
5,2020,7,75
3,2020,8,75
16,2020,9,75
31,2020,10,75
48,2020,11,75
40,2020,12,75
44,2021,1,75
25,2021,2,75
68,2021,3,75
109,2021,4,75
37,2021,5,75
8,2021,6,75
6,2021,7,75
22,2021,8,75
14,2021,9,75
15,2021,10,75
27,2021,11,75
503,2021,12,75
223,2022,1,75
92,2022,2,75
175,2022,3,75
177,2022,4,75
85,2022,5,75
60,2022,6,75
79,2022,7,75
41,2022,8,75
34,2022,9,75
40,2022,10,75
24,2022,11,75
36,2022,12,75
22,2023,1,75
24,2020,3,98
171,2020,4,98
75,2020,5,98
28,2020,6,98
14,2020,7,98
16,2020,8,98
68,2020,9,98
227,2020,10,98
621,2020,11,98
494,2020,12,98
457,2021,1,98
169,2021,2,98
337,2021,3,98
750,2021,4,98
283,2021,5,98
27,2021,6,98
16,2021,7,98
55,2021,8,98
73,2021,9,98
30,2021,10,98
33,2021,11,98
985,2021,12,98
752,2022,1,98
111,2022,2,98
101,2022,3,98
214,2022,4,98
113,2022,5,98
81,2022,6,98
171,2022,7,98
137,2022,8,98
77,2022,9,98
117,2022,10,98
45,2022,11,98
91,2022,12,98
56,2023,1,98
13,2020,3,54
1,2020,4,54
1,2020,5,54
5,2020,6,54
1,2020,7,54
8,2020,9,54
10,2020,10,54
9,2020,11,54
12,2020,12,54
26,2021,1,54
16,2021,2,54
21,2021,3,54
53,2021,4,54
25,2021,5,54
3,2021,6,54
1,2021,7,54
15,2021,8,54
23,2021,9,54
4,2021,10,54
7,2021,11,54
223,2021,12,54
122,2022,1,54
62,2022,2,54
60,2022,3,54
81,2022,4,54
32,2022,5,54
14,2022,6,54
25,2022,7,54
19,2022,8,54
21,2022,9,54
14,2022,10,54
6,2022,11,54
15,2022,12,54
8,2023,1,54
5,2020,3,14
42,2020,4,14
44,2020,5,14
13,2020,6,14
6,2020,7,14
8,2020,8,14
24,2020,9,14
34,2020,10,14
63,2020,11,14
63,2020,12,14
61,2021,1,14
52,2021,2,14
92,2021,3,14
192,2021,4,14
57,2021,5,14
8,2021,6,14
9,2021,8,14
6,2021,9,14
12,2021,10,14
5,2021,11,14
137,2021,12,14
127,2022,1,14
11,2022,2,14
11,2022,3,14
50,2022,4,14
15,2022,5,14
5,2022,6,14
22,2022,7,14
19,2022,8,14
11,2022,9,14
15,2022,10,14
14,2022,11,14
27,2022,12,14
43,2023,1,14
10,2020,3,15
32,2020,4,15
48,2020,5,15
6,2020,6,15
14,2020,8,15
33,2020,9,15
117,2020,10,15
238,2020,11,15
250,2020,12,15
303,2021,1,15
122,2021,2,15
219,2021,3,15
334,2021,4,15
116,2021,5,15
13,2021,6,15
6,2021,7,15
24,2021,8,15
41,2021,9,15
17,2021,10,15
20,2021,11,15
356,2021,12,15
411,2022,1,15
38,2022,2,15
26,2022,3,15
88,2022,4,15
51,2022,5,15
28,2022,6,15
92,2022,7,15
91,2022,8,15
32,2022,9,15
54,2022,10,15
40,2022,11,15
49,2022,12,15
26,2023,1,15
31,2020,3,16
146,2020,4,16
37,2020,5,16
10,2020,6,16
1,2020,7,16
1,2020,8,16
45,2020,9,16
93,2020,10,16
94,2020,11,16
143,2020,12,16
191,2021,1,16
76,2021,2,16
149,2021,3,16
266,2021,4,16
159,2021,5,16
11,2021,6,16
6,2021,7,16
31,2021,8,16
28,2021,9,16
17,2021,10,16
4,2021,11,16
521,2021,12,16
470,2022,1,16
63,2022,2,16
100,2022,3,16
140,2022,4,16
62,2022,5,16
46,2022,6,16
105,2022,7,16
100,2022,8,16
39,2022,9,16
71,2022,10,16
37,2022,11,16
66,2022,12,16
60,2023,1,16
6,2020,3,17
12,2020,4,17
12,2020,5,17
3,2020,6,17
2,2020,7,17
2,2020,8,17
21,2020,9,17
30,2020,10,17
48,2020,11,17
116,2020,12,17
122,2021,1,17
63,2021,2,17
97,2021,3,17
242,2021,4,17
90,2021,5,17
19,2021,6,17
5,2021,7,17
33,2021,8,17
22,2021,9,17
24,2021,10,17
25,2021,11,17
812,2021,12,17
418,2022,1,17
121,2022,2,17
184,2022,3,17
263,2022,4,17
103,2022,5,17
79,2022,6,17
170,2022,7,17
124,2022,8,17
56,2022,9,17
66,2022,10,17
46,2022,11,17
47,2022,12,17
33,2023,1,17
11,2020,3,127
12,2020,4,127
13,2020,5,127
11,2020,6,127
4,2020,7,127
8,2020,8,127
16,2020,9,127
33,2020,10,127
85,2020,11,127
447,2020,12,127
164,2021,1,127
60,2021,2,127
73,2021,3,127
187,2021,4,127
94,2021,5,127
3,2021,6,127
3,2021,7,127
8,2021,8,127
7,2021,9,127
9,2021,10,127
5,2021,11,127
230,2021,12,127
214,2022,1,127
69,2022,2,127
39,2022,3,127
65,2022,4,127
63,2022,5,127
27,2022,6,127
123,2022,7,127
65,2022,8,127
45,2022,9,127
93,2022,10,127
49,2022,11,127
39,2022,12,127
29,2023,1,127
9,2020,3,5
22,2020,4,5
12,2020,5,5
14,2020,6,5
6,2020,7,5
5,2020,8,5
19,2020,9,5
41,2020,10,5
30,2020,11,5
107,2020,12,5
131,2021,1,5
46,2021,2,5
102,2021,3,5
204,2021,4,5
142,2021,5,5
15,2021,6,5
19,2021,7,5
47,2021,8,5
48,2021,9,5
14,2021,10,5
34,2021,11,5
592,2021,12,5
381,2022,1,5
78,2022,2,5
96,2022,3,5
161,2022,4,5
59,2022,5,5
48,2022,6,5
63,2022,7,5
45,2022,8,5
42,2022,9,5
43,2022,10,5
27,2022,11,5
36,2022,12,5
23,2023,1,5
9,2020,3,6
39,2020,4,6
16,2020,5,6
16,2020,6,6
9,2020,7,6
3,2020,8,6
40,2020,9,6
72,2020,10,6
169,2020,11,6
210,2020,12,6
190,2021,1,6
83,2021,2,6
175,2021,3,6
319,2021,4,6
169,2021,5,6
12,2021,6,6
8,2021,7,6
22,2021,8,6
31,2021,9,6
8,2021,10,6
20,2021,11,6
432,2021,12,6
505,2022,1,6
48,2022,2,6
45,2022,3,6
105,2022,4,6
92,2022,5,6
36,2022,6,6
118,2022,7,6
85,2022,8,6
53,2022,9,6
103,2022,10,6
75,2022,11,6
81,2022,12,6
46,2023,1,6
12,2020,3,19
12,2020,4,19
34,2020,5,19
25,2020,6,19
1,2020,7,19
7,2020,8,19
19,2020,9,19
43,2020,10,19
83,2020,11,19
138,2020,12,19
133,2021,1,19
73,2021,2,19
119,2021,3,19
244,2021,4,19
99,2021,5,19
11,2021,6,19
6,2021,7,19
19,2021,8,19
15,2021,9,19
3,2021,10,19
4,2021,11,19
342,2021,12,19
257,2022,1,19
66,2022,2,19
69,2022,3,19
131,2022,4,19
86,2022,5,19
41,2022,6,19
112,2022,7,19
45,2022,8,19
31,2022,9,19
53,2022,10,19
17,2022,11,19
49,2022,12,19
31,2023,1,19
8,2020,3,7
6,2020,4,7
1,2020,5,7
2,2020,6,7
1,2020,7,7
24,2020,9,7
16,2020,10,7
20,2020,11,7
45,2020,12,7
47,2021,1,7
27,2021,2,7
52,2021,3,7
73,2021,4,7
38,2021,5,7
7,2021,6,7
5,2021,7,7
21,2021,8,7
18,2021,9,7
6,2021,10,7
16,2021,11,7
691,2021,12,7
204,2022,1,7
129,2022,2,7
222,2022,3,7
305,2022,4,7
97,2022,5,7
69,2022,6,7
80,2022,7,7
51,2022,8,7
47,2022,9,7
44,2022,10,7
25,2022,11,7
30,2022,12,7
18,2023,1,7
6,2020,3,8
18,2020,4,8
48,2020,5,8
27,2020,6,8
6,2020,7,8
5,2020,8,8
31,2020,9,8
71,2020,10,8
222,2020,11,8
215,2020,12,8
171,2021,1,8
54,2021,2,8
82,2021,3,8
173,2021,4,8
103,2021,5,8
13,2021,6,8
4,2021,7,8
15,2021,8,8
11,2021,9,8
7,2021,10,8
16,2021,11,8
261,2021,12,8
282,2022,1,8
33,2022,2,8
19,2022,3,8
33,2022,4,8
27,2022,5,8
26,2022,6,8
52,2022,7,8
33,2022,8,8
19,2022,9,8
108,2022,10,8
13,2022,11,8
21,2022,12,8
13,2023,1,8
12,2020,3,9
41,2020,4,9
50,2020,5,9
35,2020,6,9
6,2020,7,9
2,2020,8,9
15,2020,9,9
137,2020,10,9
329,2020,11,9
257,2020,12,9
273,2021,1,9
173,2021,2,9
232,2021,3,9
316,2021,4,9
131,2021,5,9
29,2021,6,9
3,2021,7,9
13,2021,8,9
31,2021,9,9
20,2021,10,9
29,2021,11,9
371,2021,12,9
403,2022,1,9
85,2022,2,9
43,2022,3,9
119,2022,4,9
40,2022,5,9
27,2022,6,9
105,2022,7,9
51,2022,8,9
34,2022,9,9
36,2022,10,9
34,2022,11,9
81,2022,12,9
36,2023,1,9
3,2020,3,61
21,2020,4,61
5,2020,5,61
3,2020,6,61
1,2020,7,61
19,2020,9,61
15,2020,10,61
29,2020,11,61
45,2020,12,61
41,2021,1,61
17,2021,2,61
46,2021,3,61
59,2021,4,61
31,2021,5,61
12,2021,6,61
1,2021,7,61
12,2021,8,61
3,2021,9,61
1,2021,10,61
4,2021,11,61
266,2021,12,61
126,2022,1,61
34,2022,2,61
52,2022,3,61
62,2022,4,61
32,2022,5,61
42,2022,6,61
72,2022,7,61
39,2022,8,61
50,2022,9,61
70,2022,10,61
14,2022,11,61
23,2022,12,61
29,2023,1,61
10,2020,3,39
26,2020,4,39
15,2020,5,39
20,2020,6,39
9,2020,7,39
1,2020,8,39
23,2020,9,39
51,2020,10,39
118,2020,11,39
198,2020,12,39
217,2021,1,39
71,2021,2,39
198,2021,3,39
207,2021,4,39
137,2021,5,39
7,2021,6,39
4,2021,7,39
29,2021,8,39
20,2021,9,39
12,2021,10,39
17,2021,11,39
369,2021,12,39
308,2022,1,39
63,2022,2,39
50,2022,3,39
90,2022,4,39
56,2022,5,39
47,2022,6,39
79,2022,7,39
98,2022,8,39
32,2022,9,39
39,2022,10,39
60,2022,11,39
45,2022,12,39
17,2023,1,39
18,2020,3,41
45,2020,4,41
32,2020,5,41
22,2020,6,41
9,2020,7,41
3,2020,8,41
40,2020,9,41
99,2020,10,41
144,2020,11,41
234,2020,12,41
225,2021,1,41
147,2021,2,41
225,2021,3,41
458,2021,4,41
155,2021,5,41
18,2021,6,41
10,2021,7,41
41,2021,8,41
35,2021,9,41
11,2021,10,41
14,2021,11,41
511,2021,12,41
520,2022,1,41
68,2022,2,41
48,2022,3,41
143,2022,4,41
79,2022,5,41
43,2022,6,41
111,2022,7,41
69,2022,8,41
41,2022,9,41
73,2022,10,41
39,2022,11,41
70,2022,12,41
43,2023,1,41
29,2020,3,42
152,2020,4,42
237,2020,5,42
50,2020,6,42
41,2020,7,42
20,2020,8,42
111,2020,9,42
180,2020,10,42
424,2020,11,42
507,2020,12,42
509,2021,1,42
210,2021,2,42
350,2021,3,42
859,2021,4,42
368,2021,5,42
37,2021,6,42
20,2021,7,42
60,2021,8,42
61,2021,9,42
35,2021,10,42
26,2021,11,42
647,2021,12,42
772,2022,1,42
96,2022,2,42
82,2022,3,42
188,2022,4,42
112,2022,5,42
95,2022,6,42
140,2022,7,42
130,2022,8,42
108,2022,9,42
141,2022,10,42
54,2022,11,42
137,2022,12,42
51,2023,1,42
11,2020,3,43
93,2020,4,43
59,2020,5,43
16,2020,6,43
8,2020,7,43
6,2020,8,43
84,2020,9,43
114,2020,10,43
211,2020,11,43
464,2020,12,43
490,2021,1,43
140,2021,2,43
195,2021,3,43
480,2021,4,43
242,2021,5,43
25,2021,6,43
7,2021,7,43
41,2021,8,43
31,2021,9,43
24,2021,10,43
35,2021,11,43
503,2021,12,43
628,2022,1,43
67,2022,2,43
64,2022,3,43
128,2022,4,43
112,2022,5,43
75,2022,6,43
152,2022,7,43
72,2022,8,43
41,2022,9,43
104,2022,10,43
53,2022,11,43
73,2022,12,43
52,2023,1,43
10,2020,3,119
153,2020,4,119
116,2020,5,119
48,2020,6,119
13,2020,7,119
16,2020,8,119
87,2020,9,119
145,2020,10,119
166,2020,11,119
201,2020,12,119
251,2021,1,119
118,2021,2,119
250,2021,3,119
446,2021,4,119
164,2021,5,119
25,2021,6,119
10,2021,7,119
35,2021,8,119
53,2021,9,119
29,2021,10,119
20,2021,11,119
319,2021,12,119
400,2022,1,119
40,2022,2,119
37,2022,3,119
80,2022,4,119
57,2022,5,119
36,2022,6,119
99,2022,7,119
64,2022,8,119
33,2022,9,119
45,2022,10,119
51,2022,11,119
42,2022,12,119
43,2023,1,119
2,2020,3,91
11,2020,4,91
14,2020,5,91
12,2020,6,91
3,2020,7,91
6,2020,8,91
18,2020,9,91
62,2020,10,91
35,2020,11,91
126,2020,12,91
126,2021,1,91
41,2021,2,91
126,2021,3,91
236,2021,4,91
93,2021,5,91
15,2021,6,91
3,2021,7,91
16,2021,8,91
23,2021,9,91
6,2021,10,91
12,2021,11,91
189,2021,12,91
176,2022,1,91
28,2022,2,91
34,2022,3,91
36,2022,4,91
27,2022,5,91
27,2022,6,91
27,2022,7,91
18,2022,8,91
16,2022,9,91
18,2022,10,91
16,2022,11,91
20,2022,12,91
13,2023,1,91
17,2020,3,77
20,2020,4,77
29,2020,5,77
11,2020,6,77
8,2020,7,77
6,2020,8,77
31,2020,9,77
74,2020,10,77
166,2020,11,77
301,2020,12,77
280,2021,1,77
141,2021,2,77
201,2021,3,77
457,2021,4,77
196,2021,5,77
14,2021,6,77
7,2021,7,77
45,2021,8,77
45,2021,9,77
16,2021,10,77
31,2021,11,77
621,2021,12,77
505,2022,1,77
73,2022,2,77
73,2022,3,77
180,2022,4,77
88,2022,5,77
52,2022,6,77
111,2022,7,77
68,2022,8,77
50,2022,9,77
99,2022,10,77
73,2022,11,77
61,2022,12,77
43,2023,1,77
11,2020,3,111
35,2020,4,111
43,2020,5,111
50,2020,6,111
23,2020,7,111
12,2020,8,111
43,2020,9,111
42,2020,10,111
106,2020,11,111
179,2020,12,111
205,2021,1,111
84,2021,2,111
110,2021,3,111
272,2021,4,111
151,2021,5,111
16,2021,6,111
13,2021,7,111
41,2021,8,111
31,2021,9,111
26,2021,10,111
39,2021,11,111
420,2021,12,111
291,2022,1,111
63,2022,2,111
40,2022,3,111
74,2022,4,111
60,2022,5,111
36,2022,6,111
76,2022,7,111
37,2022,8,111
24,2022,9,111
51,2022,10,111
26,2022,11,111
30,2022,12,111
38,2023,1,111
25,2020,3,112
74,2020,4,112
156,2020,5,112
38,2020,6,112
12,2020,7,112
23,2020,8,112
83,2020,9,112
288,2020,10,112
604,2020,11,112
597,2020,12,112
633,2021,1,112
236,2021,2,112
428,2021,3,112
956,2021,4,112
429,2021,5,112
46,2021,6,112
11,2021,7,112
70,2021,8,112
78,2021,9,112
21,2021,10,112
35,2021,11,112
905,2021,12,112
1023,2022,1,112
127,2022,2,112
90,2022,3,112
248,2022,4,112
137,2022,5,112
72,2022,6,112
202,2022,7,112
147,2022,8,112
147,2022,9,112
192,2022,10,112
62,2022,11,112
96,2022,12,112
69,2023,1,112
11,2020,3,133
4,2020,4,133
2,2020,5,133
5,2020,6,133
3,2020,7,133
5,2020,9,133
19,2020,10,133
26,2020,11,133
17,2020,12,133
44,2021,1,133
15,2021,2,133
51,2021,3,133
79,2021,4,133
53,2021,5,133
2,2021,6,133
8,2021,7,133
13,2021,8,133
10,2021,9,133
6,2021,10,133
3,2021,11,133
331,2021,12,133
148,2022,1,133
47,2022,2,133
118,2022,3,133
108,2022,4,133
64,2022,5,133
43,2022,6,133
51,2022,7,133
36,2022,8,133
40,2022,9,133
35,2022,10,133
18,2022,11,133
22,2022,12,133
12,2023,1,133
6,2020,3,113
4,2020,4,113
9,2020,5,113
1,2020,8,113
8,2020,9,113
12,2020,10,113
16,2020,11,113
24,2020,12,113
37,2021,1,113
11,2021,2,113
35,2021,3,113
82,2021,4,113
39,2021,5,113
1,2021,6,113
9,2021,8,113
13,2021,9,113
4,2021,10,113
14,2021,11,113
155,2021,12,113
102,2022,1,113
21,2022,2,113
46,2022,3,113
102,2022,4,113
34,2022,5,113
39,2022,6,113
34,2022,7,113
26,2022,8,113
17,2022,9,113
16,2022,10,113
7,2022,11,113
29,2022,12,113
15,2023,1,113
10,2020,3,137
32,2020,4,137
26,2020,5,137
10,2020,6,137
2,2020,7,137
23,2020,9,137
28,2020,10,137
18,2020,11,137
52,2020,12,137
84,2021,1,137
38,2021,2,137
103,2021,3,137
123,2021,4,137
42,2021,5,137
3,2021,6,137
1,2021,7,137
18,2021,8,137
15,2021,9,137
6,2021,10,137
20,2021,11,137
343,2021,12,137
198,2022,1,137
44,2022,2,137
84,2022,3,137
126,2022,4,137
71,2022,5,137
58,2022,6,137
132,2022,7,137
39,2022,8,137
33,2022,9,137
72,2022,10,137
30,2022,11,137
49,2022,12,137
31,2023,1,137
5,2020,3,129
4,2020,4,129
3,2020,5,129
2,2020,6,129
2,2020,7,129
15,2020,9,129
9,2020,10,129
25,2020,11,129
46,2020,12,129
23,2021,1,129
13,2021,2,129
40,2021,3,129
85,2021,4,129
25,2021,5,129
2,2021,6,129
1,2021,7,129
9,2021,8,129
12,2021,9,129
16,2021,10,129
7,2021,11,129
254,2021,12,129
118,2022,1,129
34,2022,2,129
75,2022,3,129
73,2022,4,129
40,2022,5,129
23,2022,6,129
38,2022,7,129
12,2022,8,129
23,2022,9,129
27,2022,10,129
9,2022,11,129
10,2022,12,129
8,2023,1,129
8,2020,3,1
16,2020,4,1
1,2020,5,1
1,2020,6,1
1,2020,7,1
15,2020,9,1
13,2020,10,1
13,2020,11,1
44,2020,12,1
33,2021,1,1
13,2021,2,1
36,2021,3,1
65,2021,4,1
41,2021,5,1
1,2021,6,1
1,2021,7,1
12,2021,8,1
14,2021,9,1
8,2021,10,1
12,2021,11,1
242,2021,12,1
127,2022,1,1
33,2022,2,1
83,2022,3,1
114,2022,4,1
60,2022,5,1
42,2022,6,1
43,2022,7,1
14,2022,8,1
35,2022,9,1
37,2022,10,1
11,2022,11,1
25,2022,12,1
19,2023,1,1
19,2020,3,2
196,2020,4,2
150,2020,5,2
52,2020,6,2
13,2020,7,2
17,2020,8,2
119,2020,9,2
173,2020,10,2
275,2020,11,2
287,2020,12,2
434,2021,1,2
209,2021,2,2
407,2021,3,2
682,2021,4,2
241,2021,5,2
37,2021,6,2
14,2021,7,2
50,2021,8,2
33,2021,9,2
24,2021,10,2
36,2021,11,2
573,2021,12,2
605,2022,1,2
48,2022,2,2
59,2022,3,2
101,2022,4,2
133,2022,5,2
55,2022,6,2
93,2022,7,2
52,2022,8,2
41,2022,9,2
47,2022,10,2
77,2022,11,2
76,2022,12,2
60,2023,1,2
9,2020,3,4
31,2020,4,4
115,2020,5,4
55,2020,6,4
29,2020,7,4
5,2020,8,4
32,2020,9,4
74,2020,10,4
110,2020,11,4
251,2020,12,4
188,2021,1,4
63,2021,2,4
151,2021,3,4
243,2021,4,4
154,2021,5,4
16,2021,6,4
3,2021,7,4
18,2021,8,4
20,2021,9,4
19,2021,10,4
21,2021,11,4
309,2021,12,4
338,2022,1,4
41,2022,2,4
29,2022,3,4
71,2022,4,4
90,2022,5,4
20,2022,6,4
133,2022,7,4
46,2022,8,4
26,2022,9,4
32,2022,10,4
24,2022,11,4
36,2022,12,4
24,2023,1,4
12,2020,4,50
8,2020,5,50
2,2020,7,50
1,2020,8,50
16,2020,9,50
19,2020,10,50
26,2020,11,50
49,2020,12,50
35,2021,1,50
16,2021,2,50
42,2021,3,50
96,2021,4,50
59,2021,5,50
8,2021,6,50
1,2021,7,50
4,2021,8,50
12,2021,9,50
5,2021,10,50
13,2021,11,50
292,2021,12,50
133,2022,1,50
24,2022,2,50
61,2022,3,50
71,2022,4,50
30,2022,5,50
42,2022,6,50
27,2022,7,50
28,2022,8,50
27,2022,9,50
30,2022,10,50
9,2022,11,50
18,2022,12,50
13,2023,1,50
