neighbourhood_PK,Neighbourhood,Shape__Area,Shape__Length
1,Yonge-St.Clair,1161314.75244141,5873.27050652613
2,York University Heights,13246655.9714355,18504.7776156274
3,Lansing-Westgate,5346185.87353516,11112.1094187908
4,Yorkdale-Glen Park,6038325.94311523,10079.4268374564
5,Stonegate-Queensway,7946201.71362305,11853.1898033065
6,Tam O'Shanter-Sullivan,5422344.64331055,10750.4682895881
7,The Beaches,3595829.08642578,11275.1812840093
8,Thistletown-Beaumond Heights,3339481.015625,10828.4442694002
9,Thorncliffe Park,3126553.82421875,7502.70932015893
10,Danforth East York,2188597.65380859,7623.8578029557
11,Humewood-Cedarvale,1871263.38720703,6036.26817741256
12,Islington-City Centre West,16239688.6918945,20311.9293923463
13,Danforth,1119664.69775391,6233.17259531118
14,Rustic,2096348.76586914,5888.97164994937
15,Scarborough Village,3151015.08251953,7922.76449106579
16,South Parkdale,2286974.10668945,10802.8320696002
17,South Riverdale,10964573.7402344,43080.7247850628
18,St.Andrew-Windfields,7299579.79418945,13025.9972757258
19,Taylor-Massey,1062970.05541992,5940.70014432376
20,Humber Summit,7966905.41308594,12608.5730101444
21,Humbermede,4421665.03710938,12445.721939439
22,Centennial Scarborough,5468486.34399414,12038.4812149095
23,Church-Yonge Corridor,1364546.63037109,6347.04690925639
24,Clairlea-Birchmount,7397299.84033203,16485.3965614805
25,Cliffcrest,7191379.70996094,19946.0229787457
26,Flemingdon Park,2473306.35644531,8487.75189716526
27,Corso Italia-Davenport,1884658.1550293,6077.82489042755
28,Ionview,1952873.80981445,6356.14995723727
29,Junction Area,2631832.25390625,7789.28165589304
30,Broadview North,1745969.19287109,7178.12383605284
31,Princess-Rosethorn,5171203.28125,11051.877757467
32,North Riverdale,1786040.72900391,5475.63566796403
33,Etobicoke West Mall,1796641.64575195,6476.05876420878
34,Forest Hill North,1569106.00561523,5693.11590493732
35,Glenfield-Jane Heights,5149746.89477539,11437.3630678548
36,Greenwood-Coxwell,1675174.69580078,6843.00227817039
37,Guildwood,3804331.12084961,9830.06441832583
38,Trinity-Bellwoods,1729723.55419922,5343.1215061231
39,Victoria Village,4755219.19970703,11800.3415707699
40,Waterfront Communities-The Island,13416295.0585938,18366.6080878935
41,West Hill,9625439.61352539,14976.5717830339
42,West Humber-Clairville,30145323.902832,27924.1970319736
43,Westminster-Branson,3667761.81176758,11495.3648778872
44,Kennedy Park,3580725.22900391,7606.63159319886
45,Kingsview Village-The Westway,5063371.16992188,10449.4060822459
46,Bayview Woods-Steeles,4088934.03808594,8253.15428242227
47,Clanton Park,4142429.39233398,10147.1619767237
48,Keelesdale-Eglinton West,1750773.86035156,5670.47209873444
49,O'Connor-Parkview,4876767.01831055,10927.1779354989
50,Old East York,2349933.43847656,7485.02465168495
51,Casa Loma,1922539.63574219,5937.87964906831
52,Kensington-Chinatown,1534712.32983398,5024.45380911796
53,Kingsway South,2638301.24975586,8062.5123274109
54,Runnymede-Bloor West Village,1593977.75805664,6748.11224469082
55,Forest Hill South,2480022.93945313,7188.57417084358
56,Henry Farm,2593263.59326172,8150.84390289742
57,Annex,2790356.13574219,7606.03906765328
58,Caledonia-Fairbank,1544434.55126953,4951.20832198073
59,Humber Heights-Westmount,2802679.6784668,9088.07196931288
60,Roncesvalles,1504527.2824707,6163.82937233372
61,University,1405236.46240234,4971.78003806942
62,Hillcrest Village,5395665.60131836,9570.81385044379
63,Mount Dennis,2129358.66479492,6852.13387716639
64,Dorset Park,6012087.72290039,10566.8988495568
65,Edenbridge-Humber Valley,5511577.81665039,11180.4121454001
66,Dovercourt-Wallace Emerson-Junction,3725825.31616211,9225.59097159933
67,Newtonbrook West,4695675.71704102,8634.1947815575
68,Niagara,3241278.57714844,11006.5378660042
69,Beechborough-Greenbrook,1833622.81054688,6414.71930916981
70,High Park North,1882284.21582031,6319.77481403095
71,High Park-Swansea,5358122.9699707,10614.3665381951
72,Highland Creek,5248057.65966797,9914.92269803834
73,North St.James Town,424196.779052734,2574.40855183258
74,Oakridge,1878562.21289063,7808.87793836223
75,Rosedale-Moore Park,4669066.01367188,9663.31980357527
76,Oakwood Village,2219473.03149414,6334.98943628895
77,Wexford/Maryvale,10263854.2653809,14186.6318303103
78,Eglinton East,3223146.07421875,10012.8673377551
79,Elms-Old Rexdale,2931145.375,9356.68702111855
80,Agincourt North,7261856.61889648,12381.2649312726
81,Agincourt South-Malvern West,7873163.26464844,15386.5563773989
82,Englemount-Lawrence,3478190.16015625,8311.86895534321
83,Eringate-Centennial-West Deane,8645507.99194336,15361.2462696983
84,L'Amoreaux,7154890.51464844,12565.6271272448
85,Banbury-Don Mills,10041548.4545898,18165.1241523351
86,Bathurst Manor,4760303.54296875,14569.4782829632
87,Alderwood,4978487.88037109,9168.69866046869
88,Regent Park,650295.326660156,3258.96763279803
89,Bendale,7456416.12133789,13174.9840122075
90,Birchcliffe-Cliffside,6008883.00830078,14693.3306866125
91,Weston-Pellam Park,1460622.08886719,5535.38547611365
92,Downsview-Roding-CFB,14992190.7773438,21300.3181847144
93,Lambton Baby Point,1781937.60522461,8088.47309798011
94,Bay Street Corridor,1809355.37255859,6933.183322322
95,Black Creek,3453824.93603516,8441.4444203486
96,Willowdale East,5061015.63525391,9482.38349158487
97,Willowdale West,2883462.22363281,7476.93960132109
98,Rouge,37534494.510498,36133.5599953824
99,Mount Olive-Silverstone-Jamestown,4637541.7980957,12954.6638703728
100,Cabbagetown-South St.James Town,1417962.99780273,5759.1128430106
101,Mount Pleasant East,3088926.61523438,11249.9144973602
102,Mount Pleasant West,1343312.19189453,5182.46976766325
103,Blake-Jones,941146.775390625,4042.74344138641
104,Rexdale-Kipling,2505575.80712891,7067.05855837852
105,East End-Danforth,2639018.66137695,7372.23725302901
106,New Toronto,3481238.47631836,11321.7310501414
107,Palmerston-Little Italy,1435236.8840332,4967.45793601471
108,Parkwoods-Donalda,7464327.24243164,13452.1944718155
109,Pelmo Park-Humberlea,4276047.78759766,13837.0354920925
110,Playter Estates-Danforth,887593.010986328,4501.75217483297
111,Willowridge-Martingrove-Richview,5517423.94897461,12059.2337091831
112,Woburn,12334072.6933594,18111.2651989149
113,Woodbine-Lumsden,1196243.59375,4871.17407548303
114,Bayview Village,5159044.45458984,9504.07205272724
115,Bedford Park-Nortown,5518148.64550781,12816.8790394661
116,Rockcliffe-Smythe,5070764.84326172,11619.9535423461
117,Bridle Path-Sunnybrook-York Mills,8838191.99023438,15651.2909822713
118,Don Valley Village,4212380.63647461,8326.61520187435
119,Weston,2565537.82250977,10202.3941004885
120,Lawrence Park South,3242276.78198242,9777.67274150127
121,Brookhaven-Amesbury,3507374.22216797,8980.44631815839
122,Long Branch,2261879.99609375,7806.77746050755
123,Malvern,8866243.62231445,12081.208425323
124,Dufferin Grove,1387988.8737793,5148.29461665229
125,Maple Leaf,2526426.71289063,6377.76115574361
126,Markland Wood,2953752.24853516,7846.52451746146
127,Steeles,4561345.45239258,8943.75977865659
128,Lawrence Park North,2289800.83496094,6540.18323176072
129,Yonge-Eglinton,1650438.08276367,5686.68472630282
130,Morningside,5740138.35058594,13214.7096012073
131,Moss Park,1413051.85986328,6204.52629680666
132,Little Portugal,1216369.31567383,5440.95149842893
133,Woodbine Corridor,1595684.46313477,5428.08792095161
134,Newtonbrook East,4084780.95239258,8094.59270211342
135,Milliken,9477859.27905273,16781.4772365817
136,Pleasant View,2967493.11083984,7944.82978178263
137,Wychwood,1682110.93334961,5435.02206192671
138,Leaside-Bennington,4784766.4609375,14836.6185416003
139,Briar Hill-Belgravia,1830325.19726563,6289.70724957753
140,Mimico (includes Humber Bay Shores),7059172.10717773,23377.9559815099
